Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-08-22 15:19:00,40.764973,-111.870239,1332.6,0.0,104.2,1.0,13.32,22.31,21.23,60.82,1.3,3.0,5.9,8.3,1.0,26.39,29.9,656.0,0.0,28.3,2.09,33.9,842.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=15, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,19,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 15:49:00,40.767033,-111.887131,1337.9,0.0,259.6,1.0,13.37,21.99,21.17,58.73,1.5,2.7,4.6,5.9,1.0,26.11,30.5,657.3,0.0,18.2,2.07,33.3,844.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=15, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,49,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 16:19:00,40.769238,-111.898376,1307.6,0.0,103.8,1.0,13.3,22.62,21.61,60.12,1.5,2.7,4.5,5.7,1.0,26.39,30.5,658.8,0.0,27.9,2.08,33.5,846.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=16, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,19,16,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 16:49:00,40.766338,-111.837555,1483.3,6.28,331.7,1.0,13.4,20.88,17.94,83.8,1.5,2.7,4.1,4.9,1.0,25.89,31.8,645.9,0.0,22.9,2.1,32.9,829.8,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=16, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,49,16,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 17:19:00,40.764206,-111.909767,1295.8,0.0,166.1,1.0,13.31,20.88,19.87,74.95,1.3,2.4,3.4,3.7,1.0,25.72,30.3,659.6,0.0,33.8,2.08,32.2,847.4,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=17, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,19,17,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 17:49:00,40.767151,-111.871552,1328.3,0.67,98.0,1.0,13.25,21.66,20.72,67.7,1.2,2.1,3.0,3.5,1.0,25.89,31.1,656.1,0.0,26.3,2.08,32.5,842.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=17, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,49,17,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 18:19:00,40.767349,-111.887169,1317.7,5.81,270.7,1.0,13.34,22.11,21.55,58.85,1.2,2.7,5.6,7.5,1.0,26.0,29.2,656.9,0.0,25.6,2.08,33.0,843.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=18, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,19,18,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 18:49:00,40.769299,-111.898483,1307.1,11.78,89.9,1.0,13.26,23.41,22.64,55.06,1.4,2.5,3.9,5.0,1.0,26.72,29.8,657.9,0.0,31.8,2.07,33.9,844.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=18, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,49,18,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 19:19:00,40.765556,-111.852348,1422.1,4.37,167.3,1.0,13.24,23.62,21.33,58.56,1.3,2.7,4.9,5.7,1.0,27.11,30.4,650.1,0.0,44.3,2.1,34.6,835.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=19, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,19,19,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 19:49:00,40.764149,-111.909767,1291.2,0.0,171.7,1.0,13.32,22.48,19.73,72.77,1.3,2.4,3.6,4.7,1.0,26.78,29.4,659.5,0.0,23.4,2.08,34.3,847.4,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=19, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,49,19,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 20:19:00,40.764919,-111.865013,1340.8,0.0,93.8,1.0,13.32,20.97,18.04,89.2,1.6,3.0,4.1,4.6,1.0,26.11,28.5,656.0,0.0,25.9,2.07,33.0,842.4,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=20, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,19,20,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 20:49:00,40.767513,-111.902641,1287.1,0.0,164.6,1.0,13.36,20.39,18.93,86.1,1.9,3.0,4.1,4.5,1.0,25.61,28.0,658.4,0.0,22.9,2.09,31.9,846.2,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=20, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,49,20,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 21:19:00,40.76498,-111.905342,1284.2,11.52,98.8,1.0,13.31,20.79,18.93,79.66,1.5,2.7,3.9,4.8,1.0,25.61,30.2,659.0,0.0,28.3,2.06,31.9,846.5,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=21, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,19,21,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 21:49:00,40.767925,-111.847404,1440.7,4.37,176.8,1.0,13.38,20.07,17.86,80.6,0.8,1.6,2.7,3.2,1.0,25.11,30.5,646.5,0.0,42.9,2.1,31.7,831.4,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=21, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,49,21,BUS04,Good,< 12.00,< 2.00
2023-08-22 22:19:00,40.763454,-111.90947,1288.7,0.0,170.4,1.0,13.29,20.35,19.03,74.81,1.0,1.7,2.3,2.9,1.0,25.11,30.4,658.4,0.0,35.4,2.07,31.5,845.8,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=22, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,19,22,BUS04,Good,< 12.00,< 2.00
2023-08-22 22:49:00,40.764927,-111.870171,1339.9,0.0,108.1,1.0,13.3,20.98,20.34,70.92,0.8,1.5,2.6,3.3,1.0,25.28,29.2,655.3,0.0,33.2,2.07,31.9,841.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=22, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,49,22,BUS04,Good,< 12.00,< 2.00
2023-08-22 23:19:00,40.767159,-111.886162,1319.0,12.6,270.8,1.0,13.34,21.39,20.71,63.2,1.4,2.7,5.4,7.8,1.0,25.39,27.6,656.1,0.0,28.9,2.08,32.4,843.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=23, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,19,23,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 23:49:00,40.763737,-111.909164,1301.3,0.0,342.4,1.0,13.31,22.14,21.85,56.36,0.7,1.2,1.5,1.8,1.0,25.89,28.3,658.0,0.0,29.3,2.07,33.0,845.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=23, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,49,23,BUS04,Good,< 12.00,< 2.00
2023-08-23 00:20:00,40.762829,-111.911011,1286.0,0.0,1.8,1.0,13.26,22.74,22.04,56.65,0.7,1.2,2.0,2.1,1.0,26.39,29.6,657.7,0.0,16.6,2.08,33.6,845.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=23, tm_hour=0, tm_min=20, tm_sec=0, tm_wday=2, tm_yday=235, tm_isdst=-1)",2023-08-23,2023,8,235,23,20,0,BUS04,Good,< 12.00,< 2.00
2023-08-23 14:17:00,40.761635,-111.910408,1264.4,0.0,15.2,1.0,13.4,21.45,23.34,49.77,2.2,3.8,6.1,7.4,1.0,23.22,28.1,658.1,0.0,18.3,2.05,29.8,845.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=23, tm_hour=14, tm_min=17, tm_sec=0, tm_wday=2, tm_yday=235, tm_isdst=-1)",2023-08-23,2023,8,235,23,17,14,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-23 14:47:00,40.761711,-111.910477,1262.8,0.0,205.8,1.0,13.38,23.31,23.45,51.62,2.0,3.1,4.4,5.4,1.0,25.61,29.0,658.2,0.0,23.4,2.07,33.0,845.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=23, tm_hour=14, tm_min=47, tm_sec=0, tm_wday=2, tm_yday=235, tm_isdst=-1)",2023-08-23,2023,8,235,23,47,14,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-23 16:53:00,40.761684,-111.910667,1314.1,0.0,163.8,1.0,13.36,24.92,25.42,42.42,2.2,3.4,5.4,6.1,1.0,25.0,38.8,658.2,0.0,27.4,1.99,27.1,845.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=23, tm_hour=16, tm_min=53, tm_sec=0, tm_wday=2, tm_yday=235, tm_isdst=-1)",2023-08-23,2023,8,235,23,53,16,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-23 18:10:00,40.761677,-111.910568,1298.2,0.0,0.0,1.0,13.24,26.84,27.18,36.75,2.1,3.2,4.4,4.7,1.0,27.5,29.6,657.8,0.0,38.1,2.08,32.8,844.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=23, tm_hour=18, tm_min=10, tm_sec=0, tm_wday=2, tm_yday=235, tm_isdst=-1)",2023-08-23,2023,8,235,23,10,18,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 03:55:00,40.764687,-111.909592,1291.6,0.0,336.3,1.0,13.24,27.84,25.99,35.82,2.4,3.4,4.7,5.1,1.0,28.5,29.9,656.6,0.0,29.1,2.07,32.7,843.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=3, tm_min=55, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,55,3,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 04:25:00,40.76453,-111.90992,1291.5,0.0,165.5,1.0,13.3,26.7,24.97,38.27,2.3,2.9,3.6,3.8,1.0,28.72,30.1,656.6,0.0,23.8,2.1,36.6,843.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=4, tm_min=25, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,25,4,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 04:55:00,40.76709,-111.871864,1336.7,0.0,93.6,1.0,13.3,25.72,23.49,45.67,2.4,3.7,6.0,7.6,1.0,28.28,29.0,653.9,0.0,27.5,2.1,36.8,839.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=4, tm_min=55, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,55,4,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 05:25:00,40.764156,-111.909782,1292.3,0.0,174.4,1.0,13.36,24.84,23.79,39.52,2.1,2.9,3.6,4.1,1.0,27.72,26.9,656.5,0.0,67.9,2.09,36.0,843.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=5, tm_min=25, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,25,5,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 05:55:00,40.767132,-111.882759,1313.0,0.46,93.6,1.0,13.35,24.54,23.17,41.37,1.9,2.5,3.1,3.4,1.0,27.22,27.1,655.0,0.0,32.2,2.09,35.8,841.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=5, tm_min=55, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,55,5,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 06:52:00,40.761757,-111.910469,1314.9,0.0,132.6,1.0,13.44,24.32,23.31,42.42,2.7,3.9,5.5,6.3,1.0,25.72,29.7,656.5,0.0,0.7,2.02,29.6,842.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=6, tm_min=52, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,52,6,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 16:47:00,40.762154,-111.909653,1264.0,5.45,351.0,1.0,13.24,26.6,27.48,37.75,3.2,4.0,5.1,6.0,1.0,25.89,30.1,657.9,0.0,72.2,2.02,29.8,844.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=16, tm_min=47, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,47,16,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-25 17:17:00,40.764191,-111.909721,1288.0,0.0,171.8,1.0,13.14,28.72,28.95,31.86,3.0,3.6,4.4,4.6,1.0,29.11,29.8,657.8,0.0,43.8,2.07,36.9,844.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=17, tm_min=17, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,17,17,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 17:47:00,40.765045,-111.868492,1345.5,0.0,94.1,1.0,13.17,30.15,29.28,32.75,3.0,3.7,4.7,5.7,1.0,31.0,29.3,654.5,0.0,47.2,2.13,39.8,839.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=17, tm_min=47, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,47,17,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 18:17:00,40.767437,-111.890694,1288.8,0.0,287.8,1.0,13.15,30.54,29.9,31.04,3.3,4.3,6.1,7.1,1.0,31.89,28.6,655.7,0.0,31.6,2.14,40.9,841.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=18, tm_min=17, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,17,18,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-25 18:47:00,40.764923,-111.902855,1278.7,0.0,99.1,1.0,13.15,31.79,31.58,29.73,3.2,4.9,7.7,10.8,1.0,32.78,28.9,657.2,0.0,48.3,2.13,41.9,843.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=18, tm_min=47, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,47,18,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-25 19:17:00,40.771042,-111.846062,1463.8,12.45,268.5,1.0,13.15,31.71,29.33,32.65,3.0,3.6,4.5,5.0,1.0,33.28,28.3,644.8,0.0,56.9,2.11,42.4,828.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=19, tm_min=17, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,17,19,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 19:47:00,40.76368,-111.909561,1289.1,0.0,174.3,1.0,13.09,32.52,31.78,26.06,2.5,3.0,3.6,3.7,1.0,33.78,25.7,657.2,0.0,54.3,2.12,42.8,843.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=19, tm_min=47, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,47,19,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 20:17:00,40.765034,-111.86351,1327.9,8.95,86.0,1.0,13.08,33.2,31.31,29.87,2.8,3.5,4.8,6.1,1.0,34.61,25.8,653.2,0.0,62.4,2.12,43.6,838.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=20, tm_min=17, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,17,20,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 20:47:00,40.769367,-111.894012,1321.6,3.5,345.1,1.0,13.04,33.31,32.44,23.65,2.5,3.3,4.3,5.0,1.0,34.78,23.2,655.0,0.0,63.3,2.1,43.7,840.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=20, tm_min=47, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,47,20,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 21:23:00,40.769539,-111.894554,1284.2,0.0,82.6,1.0,13.06,34.45,32.94,21.78,2.4,3.3,4.4,4.8,1.0,35.61,22.7,655.1,0.0,49.0,2.15,43.6,840.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=21, tm_min=23, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,23,21,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 21:53:00,40.765045,-111.860435,1353.5,9.88,268.7,1.0,13.08,33.76,31.91,24.7,2.4,3.3,4.2,4.7,1.0,35.78,22.8,650.7,0.0,63.1,2.16,44.6,835.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=21, tm_min=53, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,53,21,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 22:23:00,40.763706,-111.909561,1288.5,0.0,175.8,1.0,13.05,34.38,34.42,17.1,1.6,2.2,2.9,3.4,1.0,36.0,19.7,656.1,0.0,54.8,2.15,44.8,842.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=22, tm_min=23, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,23,22,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 22:53:00,40.765003,-111.854156,1411.7,4.84,92.4,1.0,13.05,34.33,32.26,21.56,1.9,2.6,3.7,4.3,1.0,36.28,20.5,648.0,0.0,63.3,2.15,45.2,831.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=22, tm_min=53, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,53,22,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 23:25:00,40.769379,-111.894493,1321.1,5.71,271.7,1.0,13.1,33.7,33.28,19.59,1.7,2.2,3.0,3.8,1.0,35.78,20.5,654.1,0.0,44.8,2.16,44.7,839.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=23, tm_min=25, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,25,23,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-25 23:55:00,40.76915,-111.892723,1336.0,0.0,121.9,1.0,13.07,33.84,33.18,18.52,1.5,2.0,3.0,3.6,1.0,35.72,19.9,654.0,0.0,62.1,2.15,44.6,839.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=23, tm_min=55, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=-1)",2023-08-25,2023,8,237,25,55,23,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-26 00:25:00,40.765003,-111.870789,1333.7,1.95,270.5,1.0,13.1,32.92,31.65,21.14,1.6,2.3,3.4,4.1,1.0,35.28,21.3,652.3,0.0,52.7,2.15,44.2,838.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=26, tm_hour=0, tm_min=25, tm_sec=0, tm_wday=5, tm_yday=238, tm_isdst=-1)",2023-08-26,2023,8,238,26,25,0,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-26 00:55:00,40.763561,-111.909477,1287.5,0.0,173.9,1.0,13.1,32.9,32.98,18.74,1.5,2.0,2.7,3.2,1.0,34.89,20.6,655.8,0.0,53.3,2.15,43.8,842.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=26, tm_hour=0, tm_min=55, tm_sec=0, tm_wday=5, tm_yday=238, tm_isdst=-1)",2023-08-26,2023,8,238,26,55,0,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-26 01:27:00,40.769348,-111.844872,1451.2,8.59,351.1,1.0,13.13,32.19,29.72,26.16,1.7,2.7,4.0,5.1,1.0,34.5,22.6,643.0,0.0,57.6,2.18,43.5,825.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=26, tm_hour=1, tm_min=27, tm_sec=0, tm_wday=5, tm_yday=238, tm_isdst=-1)",2023-08-26,2023,8,238,26,27,1,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-28 06:33:00,40.761509,-111.910583,1256.4,0.0,197.4,1.0,13.29,28.21,26.3,37.32,2.9,3.8,4.9,7.1,1.0,28.72,28.7,656.9,0.0,13.5,2.01,31.6,843.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=28, tm_hour=6, tm_min=33, tm_sec=0, tm_wday=0, tm_yday=240, tm_isdst=-1)",2023-08-28,2023,8,240,28,33,6,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-28 07:04:00,40.761639,-111.91053,1280.6,0.0,180.0,1.0,13.25,27.66,25.99,40.42,2.4,3.5,5.8,8.0,1.0,29.5,29.9,656.9,0.0,15.1,2.1,37.2,843.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=28, tm_hour=7, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=240, tm_isdst=-1)",2023-08-28,2023,8,240,28,4,7,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-28 08:21:00,40.761608,-111.910591,1263.7,0.0,0.0,1.0,13.33,26.62,25.07,46.08,2.3,3.5,5.9,8.3,1.0,28.28,28.7,657.1,0.0,21.3,2.06,33.5,843.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=28, tm_hour=8, tm_min=21, tm_sec=0, tm_wday=0, tm_yday=240, tm_isdst=-1)",2023-08-28,2023,8,240,28,21,8,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-28 12:23:00,40.761505,-111.910393,1302.9,0.0,111.1,1.0,13.41,23.94,23.43,40.98,2.3,3.4,5.3,6.7,1.0,25.5,28.3,657.3,0.0,5.7,2.06,32.2,844.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=28, tm_hour=12, tm_min=23, tm_sec=0, tm_wday=0, tm_yday=240, tm_isdst=-1)",2023-08-28,2023,8,240,28,23,12,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-28 12:53:00,40.759747,-111.912949,1277.4,8.49,355.5,1.0,13.41,23.88,21.85,41.69,2.1,3.4,5.4,6.5,1.0,26.11,26.5,657.5,0.0,25.3,2.07,34.4,844.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=28, tm_hour=12, tm_min=53, tm_sec=0, tm_wday=0, tm_yday=240, tm_isdst=-1)",2023-08-28,2023,8,240,28,53,12,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-28 13:23:00,40.767242,-111.838516,1453.1,10.49,321.8,1.0,13.45,22.46,20.9,41.3,2.2,4.3,8.3,10.7,1.0,25.61,27.4,643.3,0.0,30.3,2.15,34.2,826.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=28, tm_hour=13, tm_min=23, tm_sec=0, tm_wday=0, tm_yday=240, tm_isdst=-1)",2023-08-28,2023,8,240,28,23,13,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-28 14:05:00,40.769272,-111.900276,1321.9,3.34,85.2,1.0,13.46,22.53,22.64,39.98,2.5,4.1,6.7,9.2,1.0,24.61,28.9,657.3,0.0,25.7,2.07,30.8,843.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=28, tm_hour=14, tm_min=5, tm_sec=0, tm_wday=0, tm_yday=240, tm_isdst=-1)",2023-08-28,2023,8,240,28,5,14,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-28 14:35:00,40.765068,-111.853561,1401.9,0.0,272.6,1.0,13.43,22.96,21.97,43.8,2.6,5.1,9.5,13.2,1.0,25.39,27.9,649.6,0.0,24.4,2.11,33.4,834.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=28, tm_hour=14, tm_min=35, tm_sec=0, tm_wday=0, tm_yday=240, tm_isdst=-1)",2023-08-28,2023,8,240,28,35,14,BUS04,Good,< 12.00,4.00 - 6.00
