Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Temperature_degC,Train_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-06-02 17:25:44,40.544296,-112.014305,1467.5,13.67,21.26,19.82,51.78,2.0,2.0,18.11,30.0,854.4,0.0,25.4,2.21,36.3,812.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=25, tm_sec=44, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,25,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:26:44,40.545086,-112.015091,1468.8,13.68,21.31,19.89,52.69,3.0,2.0,19.22,30.0,854.0,0.0,25.2,2.19,36.3,812.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=26, tm_sec=44, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,26,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:27:44,40.550152,-112.019997,1486.6,13.67,21.37,19.62,52.73,2.0,2.0,17.89,29.0,852.4,0.0,26.6,2.19,36.3,810.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=27, tm_sec=44, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,27,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:31:16,40.569592,-112.024803,1497.5,13.67,21.53,17.93,60.9,3.0,2.0,16.78,28.0,851.6,0.0,35.2,2.21,36.4,810.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=31, tm_sec=16, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,31,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:32:16,40.574265,-112.018623,1476.7,13.68,21.56,18.23,56.65,3.0,2.0,16.72,28.0,853.0,0.0,30.8,2.21,36.5,812.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=32, tm_sec=16, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,32,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:33:16,40.581104,-112.00489,1445.6,13.68,21.59,18.03,60.97,2.0,2.0,16.0,29.0,855.9,0.0,33.2,2.21,36.5,815.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=33, tm_sec=16, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,33,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:34:16,40.58252,-112.001984,1437.4,13.68,21.59,17.96,58.61,3.0,2.0,15.89,29.0,856.8,0.0,30.4,2.22,36.6,816.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=34, tm_sec=16, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,34,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:35:16,40.589664,-111.98761,1404.5,13.66,21.62,17.79,63.44,4.0,2.0,15.11,29.0,860.3,0.0,28.6,2.19,36.6,819.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=35, tm_sec=16, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,35,17,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 17:36:16,40.594574,-111.97242,1378.9,13.67,21.62,17.42,69.89,3.0,2.0,15.5,31.0,863.5,0.0,31.3,2.19,36.6,822.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=36, tm_sec=16, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,36,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:37:16,40.59565,-111.968483,1373.0,13.67,21.62,17.19,71.64,3.0,2.0,15.28,31.0,864.1,0.0,25.7,2.19,36.7,823.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=37, tm_sec=16, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,37,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:38:16,40.599136,-111.956451,1354.2,13.68,21.62,16.85,70.02,3.0,2.0,15.39,31.0,865.9,0.0,33.9,2.19,36.7,825.1,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=38, tm_sec=16, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,38,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:39:16,40.60059,-111.951393,1346.6,13.68,21.62,16.58,72.99,2.0,2.0,14.78,32.0,866.5,0.0,41.9,2.2,36.7,825.6,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=39, tm_sec=16, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,39,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:40:16,40.604771,-111.936768,1326.6,13.68,21.59,16.54,71.17,3.0,2.0,14.22,32.0,868.6,0.0,41.9,2.19,36.7,827.8,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=40, tm_sec=16, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,40,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:41:16,40.605972,-111.932526,1325.5,13.67,21.56,16.51,72.25,4.0,2.0,13.89,32.0,869.0,0.0,34.9,2.18,36.8,827.7,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=41, tm_sec=16, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,41,17,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 17:42:16,40.608147,-111.923965,1314.8,13.66,21.53,16.34,80.1,5.0,2.0,14.28,33.0,870.2,0.0,23.4,2.18,36.8,829.3,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=42, tm_sec=16, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,42,17,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 17:43:16,40.613327,-111.921555,1308.8,13.68,21.53,16.34,81.9,5.0,2.0,10.89,33.0,870.9,0.0,35.5,2.18,36.8,829.7,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=43, tm_sec=16, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,43,17,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 17:44:16,40.617096,-111.914909,1316.0,13.66,21.48,15.84,81.4,5.0,2.0,13.5,33.0,870.1,0.0,27.1,2.18,36.8,829.2,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=44, tm_sec=16, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,44,17,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 17:45:28,40.619377,-111.907539,1322.2,13.66,21.45,15.46,84.1,5.0,2.0,11.22,33.0,869.3,0.0,49.3,2.19,36.8,828.5,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=45, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,45,17,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 17:46:28,40.629391,-111.905083,1317.0,13.68,21.4,14.99,85.9,4.0,2.0,9.5,33.0,869.8,0.0,31.3,2.18,36.8,828.8,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=46, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,46,17,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 17:47:28,40.632092,-111.898788,1326.3,13.66,21.31,14.86,90.7,3.0,2.0,9.72,34.0,869.7,0.0,29.9,2.18,36.8,829.0,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=47, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,47,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:48:28,40.633686,-111.898293,1320.5,13.67,21.23,14.48,96.2,5.0,2.0,12.11,35.0,869.7,0.0,28.4,2.17,36.8,828.8,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=48, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,48,17,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 17:49:28,40.638477,-111.898262,1318.4,13.68,21.15,14.48,95.7,5.0,2.0,11.61,36.0,869.5,0.0,16.7,2.18,36.7,828.6,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=49, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,49,17,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 17:50:28,40.650665,-111.898132,1314.7,13.68,21.04,14.55,93.5,2.0,2.0,11.11,36.0,870.0,0.0,35.4,2.19,36.7,829.2,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=50, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,50,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:51:28,40.66013,-111.895317,1305.4,13.66,20.93,14.52,91.3,3.0,2.0,3.5,36.0,870.8,0.0,35.4,2.18,36.7,830.0,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=51, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,51,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:52:28,40.660267,-111.895226,1305.3,13.67,20.83,14.82,93.7,2.0,2.0,10.72,36.0,870.9,0.0,35.0,2.17,36.6,830.1,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=52, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,52,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:53:28,40.671417,-111.894104,1300.8,13.7,20.72,14.86,86.7,3.0,2.0,10.28,36.0,870.7,0.0,35.1,2.19,36.6,830.0,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=53, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,53,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:54:28,40.677029,-111.894005,1298.1,13.7,20.61,15.19,90.6,3.0,2.0,11.28,36.0,871.3,0.0,28.7,2.18,36.5,830.8,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=54, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,54,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:55:28,40.685783,-111.896042,1292.2,13.7,20.5,15.5,83.8,2.0,2.0,11.22,37.0,871.7,0.0,49.0,2.19,36.5,830.9,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=55, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,55,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:56:28,40.687931,-111.896637,1294.3,13.7,20.42,16.24,87.1,3.0,2.0,12.89,37.0,871.8,0.0,30.2,2.19,36.4,831.1,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=56, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,56,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:57:28,40.697132,-111.896919,1288.7,13.7,20.34,16.75,81.6,3.0,2.0,13.28,38.0,872.0,0.0,34.5,2.17,36.4,831.1,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=57, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,57,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:58:28,40.700928,-111.896896,1286.6,13.69,20.29,16.95,84.5,2.0,2.0,14.0,37.0,872.2,0.0,32.2,2.17,36.3,831.6,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=58, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,58,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 17:59:28,40.710426,-111.896889,1285.8,13.71,20.24,17.49,74.32,3.0,2.0,14.11,37.0,872.2,0.0,34.0,2.15,36.3,831.0,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=59, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,59,17,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:00:28,40.722778,-111.896851,1284.5,13.71,20.24,17.8,72.63,2.0,2.0,14.11,36.0,872.6,0.0,41.7,2.17,36.2,831.7,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=0, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,0,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:01:28,40.724659,-111.896851,1286.4,13.69,20.21,18.0,78.58,2.0,2.0,13.22,36.0,872.6,0.0,33.7,2.17,36.2,832.0,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=1, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,1,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:02:28,40.734058,-111.896866,1286.5,13.7,20.18,18.34,65.2,2.0,2.0,11.0,35.0,872.4,0.0,35.1,2.16,36.1,831.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=2, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,2,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:03:28,40.742466,-111.896759,1285.9,13.7,20.18,18.27,67.97,2.0,2.0,14.28,35.0,872.6,0.0,37.9,2.15,36.1,832.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=3, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,3,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:04:28,40.745056,-111.896812,1285.1,13.7,20.18,18.48,65.67,3.0,2.0,13.28,35.0,872.9,0.0,35.1,2.17,36.0,832.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=4, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,4,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:05:28,40.750668,-111.896782,1293.2,13.7,20.21,18.37,68.51,4.0,2.0,13.22,35.0,872.6,0.0,40.3,2.15,36.0,832.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=5, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,5,18,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 18:06:28,40.753155,-111.89682,1292.7,13.7,20.24,18.58,64.93,3.0,2.0,14.61,35.0,872.7,0.0,33.7,2.17,36.0,832.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=6, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,6,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:07:28,40.754101,-111.894363,1287.6,13.7,20.24,18.64,64.05,3.0,2.0,15.5,35.0,872.4,0.0,33.3,2.19,36.0,831.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=7, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,7,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:08:28,40.754879,-111.891029,1288.2,13.7,20.29,18.61,63.71,2.0,2.0,14.22,34.0,872.2,0.0,31.6,2.18,36.0,831.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=8, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,8,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:09:28,40.755867,-111.891068,1293.8,13.7,20.31,18.91,61.72,4.0,2.0,16.22,34.0,872.2,0.0,32.2,2.15,35.9,831.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=9, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,9,18,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 18:10:28,40.758171,-111.891129,1295.3,13.7,20.37,19.12,58.75,2.0,2.0,15.78,34.0,871.9,0.0,24.1,2.18,35.9,830.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=10, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,10,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:11:28,40.759415,-111.891083,1297.2,13.7,20.42,19.25,57.56,3.0,2.0,16.11,33.0,872.0,0.0,30.8,2.17,35.9,831.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=11, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,11,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:12:28,40.760632,-111.889336,1297.0,13.7,20.48,19.49,55.47,8.0,2.0,16.39,33.0,871.5,0.0,18.2,2.16,36.0,831.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=12, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,12,18,TRX02,Good,< 12.00,8.00 - 10.00
2023-06-02 18:13:28,40.760605,-111.884132,1300.5,13.7,20.53,19.49,53.34,18.0,2.0,15.11,32.0,871.5,0.0,26.3,2.16,36.0,831.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=13, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,13,18,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2023-06-02 18:14:28,40.760616,-111.882057,1302.2,13.71,20.61,19.86,51.14,4.0,2.0,13.5,32.0,871.2,0.0,5.8,2.19,36.0,830.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=14, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,14,18,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 18:15:28,40.760674,-111.876404,1311.4,13.68,20.66,20.3,50.77,4.0,2.0,16.78,31.0,870.6,0.0,32.4,2.17,36.0,830.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=15, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,15,18,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 18:16:28,40.760693,-111.872719,1316.9,13.67,20.77,20.81,47.7,3.0,2.0,17.72,31.0,870.0,0.0,38.4,2.19,36.1,829.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=16, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,16,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:17:28,40.760681,-111.868217,1324.5,13.68,20.83,21.08,48.41,3.0,2.0,18.61,30.0,868.9,0.0,45.4,2.18,36.1,828.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=17, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,17,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:18:28,40.760704,-111.865936,1329.5,13.68,20.91,21.48,46.69,2.0,2.0,18.28,30.0,868.5,0.0,35.1,2.16,36.2,827.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=18, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,18,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:19:28,40.760704,-111.865936,1329.5,13.68,20.99,21.35,46.75,2.0,2.0,13.11,29.0,868.4,0.0,36.6,2.19,36.2,828.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=19, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,19,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:20:28,40.760704,-111.865936,1329.5,13.68,21.1,21.41,46.72,2.0,2.0,18.78,28.0,868.5,0.0,32.2,2.19,36.3,827.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=20, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,20,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:21:28,40.760704,-111.865936,1329.5,13.68,21.18,21.31,46.72,2.0,2.0,17.5,28.0,868.3,0.0,32.6,2.19,36.3,827.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=21, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,21,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:22:28,40.760704,-111.865936,1329.5,13.68,21.26,21.04,46.18,3.0,2.0,18.61,27.0,868.6,0.0,30.9,2.19,36.4,827.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=22, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,22,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:23:28,40.760704,-111.865936,1329.3,13.68,21.37,20.5,48.51,2.0,2.0,19.72,27.0,868.4,0.0,27.7,2.19,36.5,827.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=23, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,23,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:24:28,40.760704,-111.865936,1329.2,13.68,21.48,20.33,50.03,4.0,2.0,18.72,27.0,868.3,0.0,32.0,2.18,36.5,827.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=24, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,24,18,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 18:25:28,40.760704,-111.865936,1328.9,13.68,21.59,20.3,50.16,3.0,2.0,17.61,27.0,868.6,0.0,31.2,2.19,36.6,827.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=25, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,25,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:26:28,40.76067,-111.867592,1322.5,13.67,21.7,20.43,48.24,3.0,2.0,20.0,26.0,869.0,0.0,32.9,2.17,36.7,828.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=26, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,26,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:27:28,40.760677,-111.870102,1317.6,13.65,21.81,20.87,47.12,15.0,2.0,15.11,26.0,869.5,0.0,30.7,2.19,36.8,828.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=27, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,27,18,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2023-06-02 18:28:28,40.760742,-111.872932,1312.8,13.65,21.92,21.41,44.62,4.0,2.0,12.89,26.0,869.9,0.0,37.7,2.19,36.9,829.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=28, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,28,18,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-02 18:29:28,40.760681,-111.875893,1305.4,13.65,22.03,22.12,42.8,3.0,2.0,21.0,25.0,870.4,0.0,32.8,2.18,37.0,829.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=29, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,29,18,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-02 18:30:28,40.760708,-111.8834,1297.6,13.65,22.17,22.93,43.13,4.0,2.0,23.61,25.0,871.2,0.0,38.6,2.19,37.1,830.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=30, tm_sec=28, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,30,18,TRX02,Good,< 12.00,4.00 - 6.00
