Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2022-05-26 20:18:00,40.723309,-111.921822,1291.9,13.03,40.82,10.16,32.51,1.0,2.0,33.11,7.0,870.2,0.0,51.3,2.5,49.4,820.8,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=18, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,18
2022-05-26 20:19:00,40.723309,-111.921822,1291.8,13.03,40.77,10.3,32.41,1.0,2.0,34.22,7.0,870.2,0.0,55.0,2.51,49.4,820.8,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=19, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,19
2022-05-26 20:20:00,40.723309,-111.921822,1292.0,13.03,40.82,11.01,32.38,1.0,2.0,34.78,7.0,870.2,0.0,48.9,2.52,49.4,820.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=20, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,20
2022-05-26 20:21:00,40.723309,-111.921822,1292.0,13.02,40.77,10.97,32.61,1.0,2.0,35.0,7.0,870.2,0.0,54.9,2.52,49.4,820.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=21, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,21
2022-05-26 20:22:00,40.723305,-111.921822,1292.0,13.03,40.72,9.99,32.78,1.0,2.0,35.22,7.0,870.3,0.0,50.2,2.52,49.3,820.8,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=22, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,22
2022-05-26 20:23:00,40.723305,-111.921822,1291.8,13.03,40.72,10.63,32.61,1.0,1.9,35.5,7.0,870.4,0.0,52.0,2.52,49.3,820.8,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=23, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,23
2022-05-26 20:24:00,40.723305,-111.921814,1291.7,13.03,40.72,10.46,32.95,1.0,2.0,36.11,7.0,870.2,0.0,50.9,2.5,49.3,820.8,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,24
2022-05-26 20:25:00,40.723301,-111.921814,1291.6,13.03,40.77,10.97,32.82,1.0,2.0,36.72,7.0,870.2,0.0,54.3,2.48,49.3,820.8,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=25, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,25
2022-05-26 20:26:00,40.723301,-111.921814,1291.5,13.02,40.77,9.62,33.12,1.0,2.0,37.0,7.0,870.2,0.0,57.0,2.51,49.3,820.8,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=26, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,26
2022-05-26 20:27:00,40.723301,-111.921822,1291.3,13.03,40.77,10.02,33.39,1.0,2.1,36.0,7.0,870.2,0.0,55.2,2.51,49.4,820.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=27, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,27
2022-05-26 20:28:00,40.723301,-111.921822,1291.4,13.03,40.82,9.65,33.32,1.0,2.0,36.22,7.0,870.3,0.0,54.6,2.5,49.4,820.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=28, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,28
2022-05-26 20:29:00,40.723297,-111.921822,1291.2,13.03,40.86,10.43,33.7,2.0,2.0,37.39,7.0,870.3,0.0,52.2,2.52,49.4,820.8,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=29, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,29
2022-05-26 20:30:00,40.723301,-111.921822,1290.9,13.03,40.91,10.03,33.8,3.0,2.0,37.78,7.0,870.2,0.0,51.5,2.49,49.5,820.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=30, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,30
2022-05-26 20:31:00,40.723301,-111.921822,1290.9,13.03,40.96,9.48,34.07,1.0,2.0,37.89,7.0,870.2,0.0,51.7,2.51,49.5,820.8,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=31, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,31
2022-05-26 20:32:00,40.723301,-111.921829,1290.8,13.03,41.0,9.48,33.83,1.0,2.0,37.5,7.0,870.2,0.0,51.3,2.52,49.6,820.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=32, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,32
2022-05-26 20:33:00,40.723301,-111.921829,1290.6,13.03,41.05,9.62,33.7,2.0,2.0,37.5,7.0,870.2,0.0,54.6,2.51,49.6,820.8,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=33, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,33
2022-05-26 20:34:00,40.723301,-111.921829,1290.6,13.03,41.15,9.86,33.73,1.0,2.0,37.28,7.0,870.1,0.0,52.2,2.53,49.7,820.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,34
2022-05-26 20:35:00,40.723297,-111.921829,1290.5,13.03,41.19,9.99,33.56,1.0,2.0,37.28,7.0,870.2,0.0,52.9,2.52,49.7,820.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=35, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,35
2022-05-26 20:36:00,40.723297,-111.921829,1290.5,13.03,41.24,9.96,33.83,1.0,2.0,37.72,7.0,870.3,0.0,53.7,2.52,49.8,820.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=36, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,36
2022-05-26 20:37:00,40.723293,-111.921829,1290.5,13.03,41.29,9.96,33.97,1.0,2.0,38.11,7.0,870.1,0.0,53.2,2.5,49.8,820.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=37, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,37
2022-05-26 20:38:00,40.723293,-111.921829,1290.5,13.03,41.34,10.57,33.93,2.0,2.1,38.89,7.0,870.2,0.0,50.2,2.52,49.9,820.5,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=38, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,38
2022-05-26 20:39:00,40.723293,-111.921829,1290.5,13.03,41.43,10.13,34.37,1.0,2.0,38.72,7.0,870.1,0.0,52.4,2.52,49.9,820.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,39
2022-05-26 20:40:00,40.723289,-111.921829,1290.4,13.03,41.48,9.92,34.48,1.0,2.0,39.39,7.0,870.2,0.0,50.8,2.5,50.0,820.6,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=40, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,40
2022-05-26 20:41:00,40.723286,-111.921822,1290.3,13.02,41.52,9.45,34.44,2.0,2.0,38.39,7.0,870.1,0.0,53.8,2.51,50.1,820.6,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=41, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,41
2022-05-26 20:42:00,40.723282,-111.921822,1290.1,13.03,41.57,10.16,34.31,1.0,2.0,37.61,7.0,870.1,0.0,52.3,2.51,50.1,820.5,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=42, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,42
2022-05-26 20:43:00,40.723282,-111.921822,1290.1,13.03,41.62,9.62,34.37,1.0,2.0,38.5,7.0,870.1,0.0,53.9,2.52,50.2,820.5,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=43, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,43
2022-05-26 20:44:00,40.723286,-111.921829,1289.9,13.03,41.72,9.48,34.51,1.0,2.0,40.11,7.0,870.2,0.0,49.4,2.51,50.3,820.5,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,44
2022-05-26 20:45:00,40.723286,-111.921829,1289.8,13.03,41.77,9.69,34.61,1.0,1.9,39.39,7.0,870.2,0.0,51.7,2.51,50.3,820.5,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=45, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,45
2022-05-26 20:46:00,40.723286,-111.921822,1289.5,13.02,41.81,9.86,34.44,1.0,2.1,38.89,7.0,870.2,0.0,56.1,2.51,50.4,820.4,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=46, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,46
2022-05-26 20:47:00,40.723289,-111.921822,1289.3,13.03,41.91,10.33,34.2,1.0,2.0,39.22,7.0,870.0,0.0,52.6,2.5,50.5,820.4,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=47, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,47
2022-05-26 20:48:00,40.723289,-111.921822,1289.4,13.03,41.91,10.19,34.48,1.0,2.1,38.39,7.0,870.1,0.0,52.8,2.52,50.5,820.3,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=48, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,48
2022-05-26 20:49:00,40.723289,-111.921829,1289.5,13.03,42.01,10.09,34.58,1.0,2.0,38.61,7.0,870.0,0.0,51.1,2.53,50.6,820.4,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=49, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,49
2022-05-26 20:50:00,40.723293,-111.921829,1289.6,13.03,42.06,9.62,34.75,1.0,1.9,39.11,7.0,870.2,0.0,52.9,2.54,50.7,820.3,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=50, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,50
2022-05-26 20:51:00,40.723293,-111.921829,1289.8,13.03,42.11,9.86,34.61,1.0,2.0,38.61,7.0,870.1,0.0,53.1,2.52,50.8,820.3,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=51, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,51
2022-05-26 20:52:00,40.723293,-111.921829,1289.8,13.03,42.16,9.72,34.44,1.0,2.0,37.89,7.0,870.1,0.0,50.7,2.52,50.8,820.3,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=52, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,52
2022-05-26 20:53:00,40.723297,-111.921829,1290.0,13.03,42.2,9.79,34.24,1.0,2.0,37.5,7.0,870.1,0.0,52.4,2.52,50.9,820.3,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=53, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,53
2022-05-26 20:54:00,40.723297,-111.921829,1290.0,13.03,42.25,9.75,34.24,1.0,2.0,37.0,6.0,870.0,0.0,50.5,2.52,51.0,820.3,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=54, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,54
2022-05-26 20:55:00,40.723297,-111.921829,1289.9,13.01,42.3,10.26,34.1,1.0,2.0,37.72,6.0,870.2,0.0,53.3,2.53,51.0,820.3,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=55, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,55
2022-05-26 20:56:00,40.723297,-111.921829,1289.7,13.01,42.3,9.89,33.97,1.0,2.0,37.28,6.0,870.0,0.0,51.6,2.52,51.1,820.3,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=56, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,56
2022-05-26 20:57:00,40.723297,-111.921829,1289.7,13.01,42.35,10.09,34.04,2.0,2.0,37.22,6.0,869.9,0.0,53.1,2.51,51.1,820.2,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=57, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,57
2022-05-26 20:58:00,40.723301,-111.921829,1289.7,13.01,42.35,9.72,33.9,1.0,2.0,37.28,6.0,870.0,0.0,55.6,2.52,51.2,820.2,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=58, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,58
2022-05-26 20:59:00,40.723301,-111.921829,1289.5,13.01,42.4,10.06,33.7,2.0,2.0,37.28,6.0,869.9,0.0,50.6,2.54,51.2,820.2,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=59, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,59
2022-05-26 21:00:00,40.723301,-111.921829,1289.4,13.01,42.4,9.79,33.53,1.0,2.0,37.11,6.0,869.9,0.0,55.4,2.52,51.2,820.2,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,0
2022-05-26 21:01:00,40.723301,-111.921822,1289.0,13.0,42.4,10.06,33.33,1.0,2.0,37.39,6.0,870.0,0.0,56.5,2.55,51.3,820.1,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=1, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,1
2022-05-26 21:02:00,40.723301,-111.921822,1288.8,13.01,42.4,10.09,33.36,2.0,2.0,37.89,6.0,869.9,0.0,56.2,2.53,51.3,820.1,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=2, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,2
2022-05-26 21:03:00,40.723305,-111.921822,1288.6,13.0,42.4,9.82,33.66,1.0,2.0,38.11,6.0,870.0,0.0,52.6,2.53,51.3,820.1,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=3, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,3
2022-05-26 21:04:00,40.723305,-111.921822,1288.6,13.01,42.45,10.8,33.8,2.0,2.1,38.39,6.0,869.8,0.0,53.2,2.54,51.3,820.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,4
2022-05-26 21:05:00,40.723305,-111.921822,1288.5,13.0,42.45,9.92,33.93,0.0,2.0,38.28,6.0,869.9,0.0,54.9,2.54,51.3,820.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=5, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,5
2022-05-26 21:06:00,40.723309,-111.921829,1288.5,13.01,42.45,10.47,33.97,1.0,2.0,38.39,6.0,870.1,0.0,52.0,2.53,51.4,820.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=6, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,6
2022-05-26 21:07:00,40.723309,-111.921829,1288.8,13.01,42.5,10.7,33.8,1.0,2.0,38.0,6.0,869.8,0.0,53.4,2.53,51.4,820.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=7, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,7
2022-05-26 21:08:00,40.723309,-111.921829,1288.8,13.01,42.5,10.09,33.83,1.0,2.0,37.61,6.0,869.8,0.0,53.3,2.51,51.4,820.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=8, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,8
2022-05-26 21:09:00,40.723309,-111.921829,1288.8,13.01,42.55,10.67,33.76,1.0,1.9,37.72,6.0,869.8,0.0,52.6,2.52,51.5,820.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,9
2022-05-26 21:10:00,40.723309,-111.921829,1288.9,13.01,42.55,9.89,33.87,1.0,2.0,37.72,6.0,869.8,0.0,50.4,2.54,51.5,820.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=10, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,10
2022-05-26 21:11:00,40.723309,-111.921829,1288.6,13.01,42.55,9.75,33.93,1.0,2.0,37.28,6.0,869.7,0.0,55.0,2.54,51.5,820.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=11, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,11
2022-05-26 21:12:00,40.723309,-111.921829,1288.6,13.01,42.6,10.03,33.97,2.0,2.1,37.11,6.0,869.7,0.0,55.1,2.54,51.5,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=12, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,12
2022-05-26 21:13:00,40.723309,-111.921829,1288.4,12.99,42.6,9.99,33.63,1.0,2.0,36.39,6.0,869.8,0.0,58.0,2.55,51.5,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=13, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,13
2022-05-26 21:14:00,40.723309,-111.921829,1288.3,13.01,42.6,10.33,33.6,2.0,2.0,36.11,6.0,869.7,0.0,54.0,2.5,51.5,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=14, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,14
2022-05-26 21:15:00,40.723309,-111.921829,1288.3,13.01,42.6,10.26,33.59,1.0,2.1,35.78,6.0,869.7,0.0,55.5,2.52,51.5,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=15, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,15
2022-05-26 21:16:00,40.723309,-111.921829,1288.3,13.0,42.6,10.5,33.56,1.0,2.0,36.22,6.0,869.7,0.0,54.5,2.52,51.5,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=16, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,16
2022-05-26 21:17:00,40.723309,-111.921829,1288.2,13.01,42.55,10.7,33.63,1.0,2.0,35.89,6.0,869.7,0.0,52.3,2.55,51.5,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=17, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,17
2022-05-26 21:18:00,40.723309,-111.921829,1288.1,13.01,42.55,10.43,33.53,1.0,2.0,36.28,6.0,869.8,0.0,49.6,2.55,51.5,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=18, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,18
2022-05-26 21:19:00,40.723309,-111.921829,1288.1,13.01,42.5,10.26,33.46,3.0,2.0,36.22,6.0,869.7,0.0,51.2,2.52,51.5,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=19, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,19
2022-05-26 21:20:00,40.723309,-111.921829,1288.0,13.01,42.5,10.77,33.5,2.0,2.0,36.0,6.0,869.7,0.0,51.6,2.53,51.5,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=20, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,20
2022-05-26 21:21:00,40.723309,-111.921829,1288.0,13.01,42.5,9.65,33.63,2.0,2.1,35.61,6.0,869.6,0.0,57.3,2.54,51.4,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=21, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,21
2022-05-26 21:22:00,40.723309,-111.921829,1288.0,13.01,42.45,10.26,33.22,1.0,2.0,35.11,6.0,869.8,0.0,55.3,2.54,51.4,819.8,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=22, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,22
2022-05-26 21:23:00,40.723309,-111.921829,1287.9,13.01,42.45,9.82,33.16,1.0,2.0,35.22,6.0,869.6,0.0,53.8,2.56,51.4,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=23, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,23
2022-05-26 21:24:00,40.723309,-111.921829,1287.8,13.01,42.4,9.99,32.99,2.0,2.0,35.11,6.0,869.7,0.0,53.7,2.54,51.4,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,24
2022-05-26 21:25:00,40.723309,-111.921829,1287.8,13.01,42.4,10.06,32.82,1.0,2.0,35.11,6.0,869.7,0.0,53.3,2.56,51.3,820.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=25, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,25
2022-05-26 21:26:00,40.723309,-111.921829,1287.8,12.99,42.35,10.53,32.65,1.0,2.1,35.39,6.0,869.6,0.0,54.2,2.53,51.3,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=26, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,26
2022-05-26 21:27:00,40.723309,-111.921829,1287.7,13.01,42.3,10.94,32.72,1.0,2.0,35.22,6.0,869.6,0.0,55.5,2.52,51.2,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=27, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,27
2022-05-26 21:28:00,40.723309,-111.921829,1287.7,13.01,42.25,10.97,32.82,1.0,2.0,35.5,7.0,869.6,0.0,55.0,2.53,51.2,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=28, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,28
2022-05-26 21:29:00,40.723309,-111.921829,1287.5,13.01,42.2,10.47,32.75,1.0,2.0,34.89,7.0,869.6,0.0,54.8,2.56,51.1,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=26, tm_hour=21, tm_min=29, tm_sec=0, tm_wday=3, tm_yday=146, tm_isdst=-1)",2022-05-26,2022,5,146,26,29
