Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-05-24 10:49:00,40.761681,-111.910461,1238.9,0.0,0.0,1.0,13.56,19.21,17.67,58.42,2.1,3.7,5.6,7.5,1.0,20.61,27.9,652.9,0.0,7.7,2.0,25.8,837.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=10, tm_min=49, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,49,10,BUS04
2023-05-24 11:22:00,40.634975,-111.905479,1315.1,19.96,111.3,1.0,13.56,18.62,15.24,75.48,2.7,5.0,7.5,8.2,1.0,21.78,28.2,650.2,0.0,11.3,2.03,29.3,835.6,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=11, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,22,11,BUS04
2023-05-24 11:52:00,40.685425,-111.844421,1328.6,3.19,355.1,1.0,13.68,15.48,12.39,71.08,1.2,2.0,2.8,3.0,1.0,20.39,30.6,649.6,0.0,21.8,2.04,28.0,834.2,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=11, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,52,11,BUS04
2023-05-24 12:22:00,40.764202,-111.852325,1406.5,0.0,359.5,1.0,13.68,14.9,13.44,76.78,2.0,4.0,6.7,8.2,1.0,19.39,30.2,644.4,0.0,25.3,2.04,26.8,826.9,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=12, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,22,12,BUS04
2023-05-24 12:52:00,40.763706,-111.909554,1279.9,0.0,173.9,1.0,13.62,15.69,15.32,69.08,2.7,4.6,7.6,11.2,1.0,19.72,29.8,653.6,0.0,2.9,2.01,26.9,839.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=12, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,52,12,BUS04
2023-05-24 13:22:00,40.765034,-111.854279,1400.3,0.0,75.6,1.0,13.65,16.71,15.51,67.33,1.7,3.4,5.3,6.1,1.0,20.28,28.6,647.0,0.0,30.2,2.04,27.9,828.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=13, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,22,13,BUS04
2023-05-24 13:52:00,40.673103,-111.841293,1332.9,15.95,165.1,1.0,13.62,17.02,16.39,59.87,1.6,3.0,5.0,6.3,1.0,20.61,27.9,650.3,0.0,28.4,2.03,28.2,834.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=13, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,52,13,BUS04
2023-05-24 14:22:00,40.578815,-111.833145,1465.7,0.0,266.3,1.0,13.63,17.48,17.29,53.38,1.5,2.7,4.1,4.3,1.0,20.89,29.8,640.3,0.0,36.6,2.06,28.7,821.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=14, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,22,14,BUS04
2023-05-24 14:52:00,40.660198,-111.835052,1338.9,18.11,337.2,1.0,13.56,18.48,17.76,61.68,2.1,3.9,6.4,8.1,1.0,21.72,28.4,649.7,0.0,29.7,2.01,29.5,834.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=14, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,52,14,BUS04
2023-05-24 15:22:00,40.76424,-111.852295,1411.2,0.0,359.4,1.0,13.53,19.6,18.87,58.62,2.2,4.2,6.5,7.7,1.0,22.89,29.1,644.5,0.0,44.2,2.06,30.4,827.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=15, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,22,15,BUS04
2023-05-24 15:52:00,40.76355,-111.909416,1297.2,0.0,169.8,1.0,13.43,21.22,22.77,45.45,2.2,4.1,6.4,7.7,1.0,24.0,30.3,653.0,0.0,35.1,2.03,31.5,838.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=15, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,52,15,BUS04
2023-05-24 16:22:00,40.764965,-111.859581,1352.6,7.67,90.4,1.0,13.41,23.12,22.12,48.95,2.1,3.9,6.6,8.2,1.0,25.39,27.5,648.1,0.0,48.8,2.06,33.4,831.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=16, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,22,16,BUS04
2023-05-24 16:52:00,40.664139,-111.839081,1324.4,14.56,164.4,1.0,13.42,23.56,22.17,45.05,2.3,4.0,6.2,7.7,1.0,26.11,27.2,649.6,0.0,32.3,2.02,34.3,834.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=16, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,52,16,BUS04
2023-05-24 17:22:00,40.578815,-111.833145,1467.0,0.0,264.3,1.0,13.37,24.14,24.57,38.82,2.1,3.6,5.2,5.7,1.0,26.5,29.9,639.2,0.0,55.0,2.04,34.8,820.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,22,17,BUS04
2023-05-24 17:52:00,40.692005,-111.847725,1343.7,16.05,336.4,1.0,13.36,25.02,23.97,40.14,2.3,3.9,5.9,6.5,1.0,27.28,26.4,648.9,0.0,54.6,2.03,35.7,832.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,52,17,BUS04
2023-05-24 18:22:00,40.765007,-111.864891,1353.8,0.0,272.3,1.0,13.39,25.43,24.05,35.86,1.7,2.9,4.3,5.2,1.0,27.5,29.4,647.3,0.0,55.0,2.06,36.3,832.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,22,18,BUS04
2023-05-24 18:52:00,40.7635,-111.909439,1287.2,0.0,173.7,1.0,13.33,27.25,29.61,23.38,1.7,3.0,4.4,5.8,1.0,28.22,27.1,651.7,0.0,55.9,2.07,37.4,836.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,52,18,BUS04
2023-05-24 19:22:00,40.76461,-111.852455,1391.3,0.0,181.9,1.0,13.27,28.35,27.17,20.56,1.2,2.2,3.3,5.0,1.0,29.28,21.6,643.1,0.0,49.6,2.1,38.8,824.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=19, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,22,19,BUS04
2023-05-24 19:52:00,40.664703,-111.839241,1329.7,15.18,172.5,1.0,13.27,29.01,27.84,14.99,1.2,3.1,7.6,12.6,1.0,30.11,18.1,647.6,0.0,46.8,2.1,39.6,831.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=19, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,52,19,BUS04
2023-05-24 20:22:00,40.578827,-111.833069,1456.6,0.0,242.7,1.0,13.27,29.1,29.5,13.09,0.7,1.3,1.9,2.5,1.0,30.39,16.6,637.6,0.0,54.0,2.1,39.8,818.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=20, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,22,20,BUS04
2023-05-24 20:52:00,40.697784,-111.849899,1353.4,2.01,345.0,1.0,13.25,29.46,28.53,30.4,1.7,3.6,7.0,11.4,1.0,30.78,25.6,646.3,0.0,57.1,2.09,40.1,829.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=20, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,52,20,BUS04
2023-05-24 21:22:00,40.765228,-111.865257,1337.2,7.46,348.8,1.0,13.19,29.26,26.84,37.69,1.6,3.5,7.5,11.2,1.0,31.0,30.5,646.3,0.0,57.8,2.11,40.4,829.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=21, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,22,21,BUS04
2023-05-24 21:52:00,40.763546,-111.909431,1289.3,0.0,175.9,1.0,13.28,28.71,27.58,30.49,1.4,2.9,5.9,9.1,1.0,30.61,27.8,651.1,0.0,51.4,2.1,40.1,836.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=21, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,52,21,BUS04
2023-05-24 22:22:00,40.767197,-111.869041,1335.8,14.3,89.2,1.0,13.36,27.24,23.69,33.15,1.3,3.2,6.7,11.4,1.0,29.61,26.4,647.8,0.0,51.7,2.09,39.3,831.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=22, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,22,22,BUS04
2023-05-24 22:52:00,40.709839,-111.854401,1342.8,15.38,164.5,1.0,13.42,25.22,21.73,42.68,1.1,3.1,5.7,7.2,1.0,28.0,26.7,647.5,0.0,51.1,2.08,37.5,830.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=22, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,52,22,BUS04
2023-05-24 23:24:00,40.57888,-111.832718,1462.7,0.0,273.1,1.0,13.44,24.05,21.73,39.98,1.2,2.7,4.9,6.2,1.0,26.89,27.3,638.1,0.0,44.1,2.11,36.0,818.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=23, tm_min=24, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,24,23,BUS04
2023-05-24 23:54:00,40.651279,-111.834908,1344.1,9.31,356.6,1.0,13.45,23.66,21.91,39.18,1.1,2.4,3.5,4.8,1.0,26.22,29.5,645.9,0.0,50.1,2.07,35.2,829.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=23, tm_min=54, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=-1)",2023-05-24,2023,5,144,24,54,23,BUS04
2023-05-25 00:24:00,40.749874,-111.853951,1359.9,5.61,71.1,1.0,13.42,24.55,23.05,36.54,1.5,3.6,6.5,9.0,1.0,26.28,29.7,647.3,0.0,51.5,2.09,35.4,827.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=0, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,24,0,BUS04
2023-05-25 00:54:00,40.763554,-111.909409,1289.6,0.0,160.7,1.0,13.45,22.57,18.79,61.7,1.2,2.5,4.6,7.3,1.0,26.0,31.5,651.3,0.0,47.9,2.08,34.8,836.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=0, tm_min=54, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,54,0,BUS04
2023-05-25 01:24:00,40.756702,-111.853951,1397.1,13.12,180.0,1.0,13.56,20.45,18.58,44.42,1.1,1.9,3.2,4.3,1.0,24.39,28.2,642.6,0.0,51.7,2.1,32.9,825.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=1, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,24,1,BUS04
2023-05-25 01:54:00,40.628246,-111.834145,1362.3,16.98,181.1,1.0,13.5,21.22,21.0,41.51,1.3,3.0,5.0,7.5,1.0,24.11,27.9,644.7,0.0,39.7,2.07,32.3,826.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=1, tm_min=54, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,54,1,BUS04
2023-05-25 02:24:00,40.57885,-111.833054,1463.1,0.0,263.2,1.0,13.5,21.35,19.93,47.72,1.2,2.2,3.7,5.1,1.0,24.11,27.9,637.1,0.0,41.9,2.11,32.8,817.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=2, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,24,2,BUS04
2023-05-25 02:54:00,40.659817,-111.834846,1340.3,14.15,343.5,1.0,13.53,20.53,19.43,44.24,1.3,2.4,3.9,5.4,1.0,23.72,29.0,647.1,0.0,46.1,2.08,32.3,831.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=2, tm_min=54, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,54,2,BUS04
2023-05-25 03:24:00,40.76075,-111.852348,1407.4,5.3,16.1,1.0,13.51,20.32,18.72,44.17,1.0,1.7,2.9,3.8,1.0,23.28,30.0,643.2,0.0,52.6,2.09,31.8,824.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=3, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,24,3,BUS04
2023-05-25 03:54:00,40.763496,-111.909393,1298.8,0.0,175.5,1.0,13.56,20.14,19.25,43.46,1.1,2.0,3.1,3.8,1.0,23.0,27.1,651.0,0.0,47.0,2.06,31.6,835.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=3, tm_min=54, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,54,3,BUS04
2023-05-25 04:24:00,40.733452,-111.85965,1325.8,10.03,180.3,1.0,13.56,20.05,18.3,42.6,0.6,1.0,1.6,2.4,1.0,22.5,29.1,648.9,0.0,50.2,2.08,31.5,832.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=4, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,24,4,BUS04
2023-05-25 04:54:00,40.608212,-111.833145,1406.2,14.56,183.2,1.0,13.59,18.93,16.57,59.19,1.5,2.4,4.2,4.6,1.0,22.39,27.4,642.1,0.0,29.7,2.1,31.0,825.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=4, tm_min=54, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,54,4,BUS04
2023-05-25 05:24:00,40.729092,-111.904388,1289.9,29.37,356.1,1.0,13.51,18.41,18.99,50.9,1.4,2.3,3.3,4.1,1.0,21.89,28.7,651.2,0.0,28.6,2.09,29.9,836.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=5, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,24,5,BUS04
2023-05-25 07:30:00,40.76144,-111.910629,1299.3,0.0,109.6,1.0,13.65,17.94,16.6,52.3,0.9,1.6,2.2,2.9,1.0,18.28,39.7,651.8,0.0,33.1,1.97,20.8,836.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=7, tm_min=30, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,30,7,BUS04
2023-05-25 08:00:00,40.761654,-111.910568,1274.1,0.0,221.1,1.0,13.62,17.96,16.8,53.27,1.1,1.7,2.2,2.6,1.0,20.22,27.9,651.4,0.0,25.7,2.04,27.7,836.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,0,8,BUS04
2023-05-25 08:30:00,40.76157,-111.910507,1252.7,0.0,174.2,1.0,13.62,18.36,17.26,46.29,0.7,1.1,1.5,2.4,1.0,20.78,28.6,651.4,0.0,36.3,2.05,29.3,836.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=8, tm_min=30, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,30,8,BUS04
2023-05-25 09:45:00,40.761654,-111.910553,1265.1,0.0,256.9,1.0,13.59,18.29,16.97,51.24,1.2,2.1,2.9,3.6,1.0,20.28,27.6,651.5,0.0,24.7,2.04,27.8,837.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=9, tm_min=45, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,45,9,BUS04
2023-05-25 10:15:00,40.761581,-111.910507,1272.4,0.0,35.5,1.0,13.58,18.45,17.25,52.61,1.4,2.3,3.4,4.3,1.0,21.0,30.5,651.6,0.0,16.7,2.05,29.5,837.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=10, tm_min=15, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,15,10,BUS04
2023-05-25 10:45:00,40.761608,-111.9104,1259.1,0.0,12.0,1.0,13.62,18.48,17.13,50.63,1.5,2.3,3.4,4.2,1.0,21.28,27.4,651.5,0.0,21.4,2.06,30.0,837.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=10, tm_min=45, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,45,10,BUS04
2023-05-25 11:16:00,40.761513,-111.910614,1263.5,0.0,192.5,1.0,13.62,18.29,16.48,51.39,1.4,2.0,3.0,3.5,1.0,21.11,29.1,651.5,0.0,33.7,2.08,30.0,837.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=11, tm_min=16, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,16,11,BUS04
2023-05-25 15:02:00,40.761612,-111.905121,1288.1,7.97,14.0,1.0,13.54,18.68,17.88,49.31,3.3,5.4,9.1,12.5,1.0,18.78,30.7,651.4,0.0,22.6,2.0,23.5,836.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=15, tm_min=2, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,2,15,BUS04
2023-05-25 15:32:00,40.767014,-111.85218,1413.2,2.21,274.2,1.0,13.53,19.68,18.84,44.27,7.4,10.6,12.3,14.7,1.0,21.11,27.2,641.3,0.0,41.4,2.06,29.1,825.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=15, tm_min=32, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,32,15,BUS04
2023-05-25 16:02:00,40.763714,-111.909454,1296.9,0.0,177.4,1.0,13.47,21.26,23.71,34.33,1.6,2.8,4.8,6.5,1.0,22.61,27.4,651.6,0.0,33.7,2.05,31.2,837.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=16, tm_min=2, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,2,16,BUS04
2023-05-25 16:32:00,40.766991,-111.838341,1469.0,6.07,320.1,1.0,13.47,22.31,20.29,40.64,2.1,4.3,7.8,10.5,1.0,24.11,27.1,637.4,0.0,38.1,2.12,33.1,818.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=16, tm_min=32, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,32,16,BUS04
2023-05-25 17:02:00,40.764011,-111.909691,1286.8,0.0,171.9,1.0,13.45,23.2,24.83,30.93,2.0,3.5,5.9,8.9,1.0,24.72,29.5,651.6,0.0,46.7,2.07,33.8,836.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=17, tm_min=2, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=-1)",2023-05-25,2023,5,145,25,2,17,BUS04
2023-05-26 00:23:00,40.761677,-111.910515,1258.8,0.0,15.9,1.0,13.4,24.06,21.41,47.75,2.1,5.7,11.7,17.9,1.0,24.22,30.7,651.1,0.0,49.0,2.03,29.3,836.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=26, tm_hour=0, tm_min=23, tm_sec=0, tm_wday=4, tm_yday=146, tm_isdst=-1)",2023-05-26,2023,5,146,26,23,0,BUS04
2023-05-26 09:11:00,40.761566,-111.910606,1258.5,0.0,252.8,1.0,13.62,17.76,16.41,59.61,1.8,3.0,4.2,5.9,1.0,19.61,28.9,651.9,0.0,24.5,2.0,26.1,837.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=26, tm_hour=9, tm_min=11, tm_sec=0, tm_wday=4, tm_yday=146, tm_isdst=-1)",2023-05-26,2023,5,146,26,11,9,BUS04
2023-05-26 09:41:00,40.761623,-111.910583,1262.1,0.0,252.5,1.0,13.59,18.31,17.29,51.22,1.1,1.8,2.7,3.0,1.0,20.72,27.9,651.8,0.0,27.3,2.05,28.8,837.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=26, tm_hour=9, tm_min=41, tm_sec=0, tm_wday=4, tm_yday=146, tm_isdst=-1)",2023-05-26,2023,5,146,26,41,9,BUS04
2023-05-26 14:39:00,40.76173,-111.910568,1255.3,0.0,0.0,1.0,13.62,17.38,16.81,56.46,1.4,2.3,3.5,3.8,1.0,16.72,38.2,652.0,0.0,31.4,1.96,20.5,836.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=26, tm_hour=14, tm_min=39, tm_sec=0, tm_wday=4, tm_yday=146, tm_isdst=-1)",2023-05-26,2023,5,146,26,39,14,BUS04
2023-05-26 15:09:00,40.761635,-111.910576,1278.3,0.0,122.4,1.0,13.54,18.39,17.8,48.61,4.0,4.7,5.6,7.1,1.0,19.89,28.4,651.9,0.0,29.9,2.01,27.5,836.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=26, tm_hour=15, tm_min=9, tm_sec=0, tm_wday=4, tm_yday=146, tm_isdst=-1)",2023-05-26,2023,5,146,26,9,15,BUS04
2023-05-26 15:39:00,40.761566,-111.910286,1267.3,0.0,342.6,1.0,13.56,19.2,18.67,45.01,1.0,1.8,3.2,4.7,1.0,21.11,30.2,652.0,0.0,40.8,2.06,29.7,837.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=26, tm_hour=15, tm_min=39, tm_sec=0, tm_wday=4, tm_yday=146, tm_isdst=-1)",2023-05-26,2023,5,146,26,39,15,BUS04
2023-05-26 19:19:00,40.764343,-111.909805,1293.6,0.0,152.8,1.0,13.42,24.3,26.98,22.55,1.2,2.2,3.4,4.2,1.0,23.28,28.9,651.0,0.0,47.1,2.06,31.2,835.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=26, tm_hour=19, tm_min=19, tm_sec=0, tm_wday=4, tm_yday=146, tm_isdst=-1)",2023-05-26,2023,5,146,26,19,19,BUS04
2023-05-26 19:49:00,40.760662,-111.91362,1284.1,0.0,237.5,1.0,13.3,27.02,26.55,21.47,1.7,3.4,6.8,9.6,1.0,26.28,24.1,650.4,0.0,56.0,2.1,35.9,835.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=26, tm_hour=19, tm_min=49, tm_sec=0, tm_wday=4, tm_yday=146, tm_isdst=-1)",2023-05-26,2023,5,146,26,49,19,BUS04
2023-05-26 20:19:00,40.724983,-111.986099,1286.8,0.0,149.1,1.0,13.39,25.63,22.05,30.87,1.2,2.7,4.8,7.5,1.0,27.22,24.4,650.1,0.0,48.8,2.1,37.1,834.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=19, tm_sec=0, tm_wday=4, tm_yday=146, tm_isdst=-1)",2023-05-26,2023,5,146,26,19,20,BUS04
2023-05-26 20:49:00,40.693371,-111.960503,1295.4,0.0,195.7,1.0,13.45,24.29,23.37,23.58,0.9,1.6,2.2,2.7,1.0,26.22,23.3,650.1,0.0,52.5,2.11,36.0,834.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=26, tm_hour=20, tm_min=49, tm_sec=0, tm_wday=4, tm_yday=146, tm_isdst=-1)",2023-05-26,2023,5,146,26,49,20,BUS04
