Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Temperature_degC,Train_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-05-01 08:29:48,40.544319,-112.014374,1471.2,13.71,19.7,14.32,32.3,2.0,2.0,12.72,23.0,848.1,40.0,28.1,2.23,34.4,805.9,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=29, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,29,8,TRX02
2023-05-01 08:30:48,40.544319,-112.014374,1471.3,13.69,19.68,14.22,32.57,3.0,2.0,12.61,23.0,847.9,40.0,29.9,2.21,34.4,805.9,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=30, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,30,8,TRX02
2023-05-01 08:31:48,40.544319,-112.014374,1471.5,13.7,19.63,14.15,31.55,3.0,2.0,12.72,23.0,848.2,40.0,32.5,2.22,34.4,805.8,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=31, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,31,8,TRX02
2023-05-01 08:32:48,40.544319,-112.014374,1471.6,13.7,19.55,14.22,32.26,3.0,2.0,12.72,23.0,848.2,40.0,29.9,2.22,34.3,805.8,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=32, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,32,8,TRX02
2023-05-01 08:33:48,40.544323,-112.014374,1471.7,13.7,19.49,14.12,31.28,2.0,2.0,12.72,23.0,848.0,40.0,30.7,2.22,34.3,805.9,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=33, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,33,8,TRX02
2023-05-01 08:34:48,40.544323,-112.014381,1471.8,13.7,19.47,14.22,32.53,3.0,2.0,12.5,23.0,848.2,40.0,26.8,2.21,34.3,805.8,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=34, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,34,8,TRX02
2023-05-01 08:35:48,40.544323,-112.014381,1472.0,13.69,19.42,14.22,32.67,2.0,2.0,12.5,23.0,847.9,40.0,24.9,2.21,34.2,805.8,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=35, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,35,8,TRX02
2023-05-01 08:36:48,40.544323,-112.014381,1472.0,13.71,19.36,14.26,32.47,2.0,2.0,12.61,23.0,848.2,40.0,25.6,2.21,34.2,805.9,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=36, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,36,8,TRX02
2023-05-01 08:37:48,40.544327,-112.014381,1472.2,13.71,19.31,14.19,32.06,3.0,2.0,12.5,23.0,848.2,40.0,31.4,2.22,34.2,805.8,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=37, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,37,8,TRX02
2023-05-01 08:38:48,40.544327,-112.014381,1472.3,13.71,19.26,14.16,32.36,3.0,2.0,12.72,23.0,848.2,40.0,25.7,2.21,34.2,805.8,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=38, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,38,8,TRX02
2023-05-01 08:39:48,40.544327,-112.014381,1472.5,13.71,19.23,14.09,32.13,3.0,2.0,12.72,23.0,848.2,40.0,27.0,2.21,34.1,805.9,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=39, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,39,8,TRX02
2023-05-01 08:40:48,40.544331,-112.014381,1472.6,13.73,19.21,14.02,32.7,4.0,2.0,12.61,23.0,848.1,40.0,25.9,2.21,34.1,805.8,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=40, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,40,8,TRX02
2023-05-01 08:41:48,40.544331,-112.014374,1472.7,13.74,19.15,13.95,33.24,3.0,2.0,12.5,23.0,848.2,40.0,26.5,2.21,34.1,805.8,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=41, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,41,8,TRX02
2023-05-01 08:42:48,40.544331,-112.014374,1472.9,13.73,19.1,13.88,29.63,2.0,2.0,12.72,23.0,848.1,40.0,32.5,2.21,34.0,805.8,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=42, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,42,8,TRX02
2023-05-01 08:43:48,40.544331,-112.014374,1473.1,13.73,19.08,14.05,31.72,3.0,2.0,12.72,23.0,847.9,40.0,29.1,2.21,34.0,805.7,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=43, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,43,8,TRX02
2023-05-01 08:44:48,40.544331,-112.014374,1473.2,13.73,19.05,14.16,29.26,2.0,2.0,12.89,22.0,848.0,40.0,30.1,2.22,34.0,805.8,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=44, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,44,8,TRX02
2023-05-01 08:45:48,40.544331,-112.014374,1473.2,13.72,19.0,14.32,29.02,2.0,2.0,12.89,22.0,847.9,40.0,35.7,2.2,34.0,805.8,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=45, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,45,8,TRX02
2023-05-01 08:46:48,40.544331,-112.014374,1473.1,13.74,18.97,14.39,31.39,2.0,2.0,12.72,23.0,847.8,40.0,32.0,2.21,33.9,805.8,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=46, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,46,8,TRX02
2023-05-01 08:47:48,40.544331,-112.014374,1473.1,13.74,18.95,14.56,31.01,3.0,2.0,12.5,23.0,848.0,40.0,30.3,2.21,33.9,805.7,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=47, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,47,8,TRX02
2023-05-01 08:48:48,40.544331,-112.014374,1472.8,13.73,18.92,14.46,30.88,2.0,2.0,12.5,23.0,847.8,40.0,33.4,2.21,33.9,805.7,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=48, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,48,8,TRX02
2023-05-01 08:49:48,40.544331,-112.014374,1472.6,13.74,18.89,14.39,30.03,2.0,2.0,12.72,23.0,847.9,40.0,30.9,2.21,33.8,805.7,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=49, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,49,8,TRX02
2023-05-01 08:50:48,40.544331,-112.014374,1472.3,13.73,18.84,14.29,28.89,2.0,2.0,12.78,22.0,847.9,40.0,32.5,2.21,33.8,805.7,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=50, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,50,8,TRX02
2023-05-01 08:51:48,40.544331,-112.014374,1472.2,13.74,18.84,14.59,25.68,2.0,2.0,13.0,22.0,847.8,40.0,36.9,2.22,33.8,805.7,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=51, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,51,8,TRX02
2023-05-01 08:52:48,40.544331,-112.014374,1472.1,13.73,18.79,15.34,23.82,2.0,2.0,13.11,21.0,847.9,40.0,37.2,2.21,33.7,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=52, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,52,8,TRX02
2023-05-01 08:53:48,40.544331,-112.014366,1471.9,13.74,18.79,15.64,24.93,2.0,2.0,13.11,21.0,847.9,40.0,39.2,2.21,33.7,805.7,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=53, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,53,8,TRX02
2023-05-01 08:54:48,40.544331,-112.014366,1471.8,13.73,18.77,15.88,21.55,2.0,2.0,13.28,21.0,847.8,40.0,43.2,2.22,33.7,805.7,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=54, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,54,8,TRX02
2023-05-01 08:55:48,40.544331,-112.014366,1471.7,13.73,18.74,16.55,21.55,2.0,2.0,13.39,20.0,847.9,40.0,39.5,2.21,33.7,805.7,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=55, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,55,8,TRX02
2023-05-01 08:56:48,40.544331,-112.014366,1471.6,13.74,18.74,16.69,21.99,2.0,2.0,13.39,21.0,847.8,40.0,37.1,2.21,33.6,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=56, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,56,8,TRX02
2023-05-01 08:57:48,40.544331,-112.014366,1471.6,13.73,18.74,16.76,21.25,2.0,2.0,13.72,20.0,847.9,40.0,39.4,2.21,33.6,805.7,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=57, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,57,8,TRX02
2023-05-01 08:58:48,40.544331,-112.014366,1471.6,13.74,18.71,16.82,21.55,3.0,2.0,13.61,20.0,847.7,40.0,40.3,2.21,33.6,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=58, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,58,8,TRX02
2023-05-01 08:59:48,40.544331,-112.014366,1471.7,13.72,18.71,16.89,24.46,2.0,2.0,13.39,21.0,847.8,40.0,35.2,2.21,33.5,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=8, tm_min=59, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,59,8,TRX02
2023-05-01 09:00:48,40.544331,-112.014366,1471.7,13.72,18.71,16.69,24.46,2.0,2.0,13.28,22.0,847.8,40.0,32.7,2.21,33.5,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=0, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,0,9,TRX02
2023-05-01 09:01:48,40.544331,-112.014366,1471.7,13.74,18.71,16.49,24.66,3.0,2.0,13.22,22.0,847.7,40.0,36.7,2.21,33.5,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=1, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,1,9,TRX02
2023-05-01 09:02:48,40.544331,-112.014359,1471.6,13.74,18.71,16.28,23.99,2.0,2.0,13.22,22.0,847.9,40.0,37.1,2.21,33.5,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=2, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,2,9,TRX02
2023-05-01 09:03:48,40.544331,-112.014359,1471.6,13.74,18.71,16.32,24.16,2.0,2.0,13.22,21.0,847.8,40.0,35.4,2.2,33.5,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=3, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,3,9,TRX02
2023-05-01 09:04:48,40.544331,-112.014359,1471.6,13.73,18.71,16.15,25.34,2.0,2.0,13.11,22.0,847.7,40.0,34.8,2.21,33.4,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=4, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,4,9,TRX02
2023-05-01 09:05:48,40.544331,-112.014359,1471.6,13.73,18.71,16.01,25.84,2.0,2.0,13.0,22.0,847.8,40.0,32.2,2.21,33.4,805.7,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=5, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,5,9,TRX02
2023-05-01 09:06:48,40.544331,-112.014359,1471.5,13.73,18.71,15.88,26.42,2.0,2.0,13.11,22.0,848.0,40.0,34.1,2.22,33.4,805.7,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=6, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,6,9,TRX02
2023-05-01 09:07:48,40.544327,-112.014359,1471.4,13.74,18.71,15.74,26.55,2.0,2.0,13.11,22.0,848.0,40.0,32.9,2.21,33.4,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=7, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,7,9,TRX02
2023-05-01 09:08:48,40.544327,-112.014359,1471.5,13.74,18.71,15.78,26.49,2.0,2.0,12.89,22.0,848.0,40.0,34.2,2.21,33.4,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=8, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,8,9,TRX02
2023-05-01 09:09:48,40.544327,-112.014359,1471.4,13.74,18.71,15.51,25.91,2.0,2.0,13.0,22.0,847.9,40.0,35.3,2.21,33.4,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=9, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,9,9,TRX02
2023-05-01 09:10:48,40.544327,-112.014359,1471.4,13.72,18.71,15.41,27.87,2.0,2.0,12.78,22.0,847.8,40.0,35.4,2.21,33.3,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=10, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,10,9,TRX02
2023-05-01 09:11:48,40.544327,-112.014359,1471.3,13.74,18.69,15.41,29.7,2.0,2.0,12.72,23.0,847.7,40.0,27.1,2.2,33.3,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=11, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,11,9,TRX02
2023-05-01 09:12:48,40.544327,-112.014359,1471.2,13.74,18.69,15.1,26.89,1.0,2.0,12.78,22.0,847.9,40.0,30.2,2.2,33.3,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=12, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,12,9,TRX02
2023-05-01 09:13:48,40.544327,-112.014359,1471.2,13.73,18.69,15.24,24.19,2.0,2.0,13.11,22.0,847.8,40.0,36.9,2.21,33.3,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=13, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,13,9,TRX02
2023-05-01 09:14:48,40.544327,-112.014366,1471.1,13.74,18.66,15.3,24.66,2.0,2.0,13.22,21.0,847.8,40.0,32.2,2.21,33.3,805.7,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=14, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,14,9,TRX02
2023-05-01 09:15:48,40.544327,-112.014366,1471.1,13.72,18.66,15.34,27.16,2.0,2.0,13.11,22.0,847.7,40.0,34.7,2.2,33.3,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=15, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,15,9,TRX02
2023-05-01 09:16:48,40.544327,-112.014366,1471.1,13.73,18.64,15.27,26.69,2.0,2.0,13.0,22.0,847.8,40.0,32.4,2.2,33.3,805.7,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=16, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,16,9,TRX02
2023-05-01 09:17:48,40.544327,-112.014366,1470.9,13.73,18.64,15.3,27.36,2.0,2.0,12.89,22.0,847.7,40.0,30.9,2.2,33.2,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=17, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,17,9,TRX02
2023-05-01 09:18:48,40.544327,-112.014366,1470.7,13.74,18.64,15.14,27.26,2.0,2.0,12.89,22.0,847.8,40.0,30.0,2.21,33.2,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=18, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,18,9,TRX02
2023-05-01 09:19:48,40.544327,-112.014366,1470.6,13.74,18.64,15.0,25.91,2.0,2.0,13.0,22.0,847.9,40.0,32.2,2.21,33.2,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=19, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,19,9,TRX02
2023-05-01 09:20:48,40.544327,-112.014366,1470.5,13.72,18.64,15.14,25.88,2.0,2.0,13.0,21.0,847.7,40.0,34.5,2.2,33.2,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=20, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,20,9,TRX02
2023-05-01 09:21:48,40.544327,-112.014366,1470.4,13.74,18.61,15.03,25.81,2.0,2.0,13.11,22.0,847.6,40.0,33.8,2.21,33.2,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=21, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,21,9,TRX02
2023-05-01 09:22:48,40.544327,-112.014366,1470.2,13.74,18.61,14.97,25.68,2.0,2.0,13.11,21.0,848.0,40.0,31.7,2.21,33.2,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=22, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,22,9,TRX02
2023-05-01 09:23:48,40.544327,-112.014366,1470.1,13.74,18.61,15.0,26.59,2.0,2.0,12.89,21.0,847.7,40.0,32.6,2.21,33.2,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=23, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,23,9,TRX02
2023-05-01 09:24:48,40.544327,-112.014366,1470.0,13.74,18.58,15.03,26.25,3.0,2.0,12.89,21.0,848.0,40.0,34.8,2.2,33.1,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=24, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,24,9,TRX02
2023-05-01 09:25:48,40.544331,-112.014366,1470.0,13.72,18.58,15.2,25.88,2.0,2.0,12.78,22.0,847.9,40.0,36.2,2.21,33.1,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=25, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,25,9,TRX02
2023-05-01 09:26:48,40.544327,-112.014366,1469.9,13.73,18.58,15.1,24.53,2.0,2.0,12.89,21.0,847.9,40.0,32.0,2.21,33.1,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=26, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,26,9,TRX02
2023-05-01 09:27:48,40.544327,-112.014374,1469.8,13.73,18.58,15.17,23.38,2.0,2.0,13.0,21.0,847.6,40.0,37.2,2.2,33.1,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=27, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,27,9,TRX02
2023-05-01 09:28:48,40.544331,-112.014374,1469.7,13.73,18.56,15.54,22.36,2.0,2.0,13.11,20.0,847.7,40.0,39.1,2.19,33.1,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=28, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,28,9,TRX02
2023-05-01 09:29:48,40.544331,-112.014374,1469.6,13.73,18.56,15.78,21.39,1.0,2.0,13.28,20.0,847.9,40.0,39.3,2.2,33.1,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=29, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,29,9,TRX02
2023-05-01 09:30:48,40.544331,-112.014374,1469.5,13.72,18.53,16.08,20.91,1.0,2.0,13.22,20.0,847.8,40.0,40.0,2.19,33.1,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=30, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,30,9,TRX02
2023-05-01 09:31:48,40.544331,-112.014374,1469.3,13.74,18.56,16.39,19.29,3.0,2.0,13.5,20.0,848.0,40.0,44.7,2.2,33.1,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=31, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,31,9,TRX02
2023-05-01 09:32:48,40.544331,-112.014374,1469.2,13.73,18.53,16.86,18.21,2.0,2.0,13.61,19.0,847.9,40.0,37.6,2.2,33.0,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=32, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,32,9,TRX02
2023-05-01 09:33:48,40.544331,-112.014374,1469.1,13.74,18.53,16.96,17.77,1.0,2.0,13.61,19.0,847.8,40.0,43.6,2.21,33.0,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=33, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,33,9,TRX02
2023-05-01 09:34:48,40.544331,-112.014374,1469.2,13.74,18.56,17.43,16.42,2.0,2.0,14.11,18.0,847.9,40.0,45.2,2.2,33.0,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=34, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,34,9,TRX02
2023-05-01 09:35:48,40.544331,-112.014366,1469.2,13.73,18.56,17.8,17.06,2.0,2.0,13.89,19.0,847.7,40.0,43.4,2.2,33.0,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=35, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,35,9,TRX02
2023-05-01 09:36:48,40.544331,-112.014366,1469.1,13.74,18.58,17.77,17.53,2.0,2.0,13.89,19.0,847.7,40.0,41.5,2.21,33.0,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=36, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,36,9,TRX02
2023-05-01 09:37:48,40.544331,-112.014366,1469.0,13.74,18.61,17.84,18.14,2.0,2.0,13.89,19.0,847.7,40.0,40.4,2.21,33.0,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=9, tm_min=37, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,37,9,TRX02
