Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-06-15 13:42:00,40.728184,-111.967812,1298.4,0.0,276.2,1.0,13.62,17.2,15.68,77.29,1.5,2.3,3.0,3.5,1.0,21.61,28.5,651.8,0.0,18.2,2.07,28.8,839.2,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=13, tm_min=42, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,42,13,BUS04
2023-06-15 14:12:00,40.693398,-111.960571,1299.9,0.0,194.8,1.0,13.57,17.35,16.12,72.53,1.0,1.6,2.4,3.5,1.0,21.61,29.6,651.4,0.0,26.2,2.06,28.7,838.6,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=14, tm_min=12, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,12,14,BUS04
2023-06-15 14:42:00,40.719494,-111.98333,1290.6,11.57,185.0,1.0,13.54,17.89,16.59,65.5,1.4,2.6,4.5,6.0,1.0,21.89,30.8,651.9,0.0,26.4,2.06,29.1,839.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=14, tm_min=42, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,42,14,BUS04
2023-06-15 15:12:00,40.760647,-111.902779,1294.3,0.0,93.9,1.0,13.54,17.68,15.25,82.4,1.7,3.1,5.3,7.0,1.0,22.11,30.6,652.3,0.0,27.6,2.07,29.2,840.0,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=15, tm_min=12, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,12,15,BUS04
2023-06-15 15:44:00,40.764507,-111.909492,1296.1,6.58,330.0,1.0,13.66,16.4,13.48,91.3,1.3,2.4,3.4,3.6,1.0,21.5,28.7,652.9,0.0,38.9,2.06,28.6,840.4,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=15, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,44,15,BUS04
2023-06-15 16:14:00,40.730976,-111.976723,1316.0,9.05,270.9,1.0,13.69,15.39,12.89,93.3,3.3,5.1,6.8,7.7,1.0,20.78,28.7,652.9,0.0,36.0,2.04,27.6,840.3,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=16, tm_min=14, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,14,16,BUS04
2023-06-15 16:46:00,40.693378,-111.960533,1301.6,0.0,197.8,1.0,13.65,15.03,12.81,97.7,1.5,2.7,3.5,3.8,1.0,20.28,29.4,652.5,0.0,31.2,2.05,26.8,839.7,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=16, tm_min=46, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,46,16,BUS04
2023-06-15 17:16:00,40.730854,-111.974136,1281.1,11.63,91.0,1.0,13.61,15.36,13.62,89.4,1.6,3.0,4.7,5.4,1.0,20.39,28.7,653.1,0.0,33.2,2.04,26.9,840.6,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=17, tm_min=16, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,16,17,BUS04
2023-06-15 17:46:00,40.767132,-111.907623,1293.4,2.06,272.1,1.0,13.65,16.12,14.95,79.86,1.3,1.7,2.0,3.0,1.0,20.61,28.3,653.1,0.0,32.4,2.06,27.2,841.0,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=17, tm_min=46, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,46,17,BUS04
2023-06-15 18:16:00,40.763077,-111.902657,1292.5,12.3,182.5,1.0,13.59,17.66,16.83,68.51,1.8,2.6,3.6,4.9,1.0,21.22,28.8,653.0,0.0,38.1,2.07,28.4,840.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=18, tm_min=16, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,16,18,BUS04
2023-06-15 18:46:00,40.730877,-111.9869,1298.7,0.0,253.0,1.0,13.54,19.03,19.39,54.2,0.9,1.6,2.6,3.5,1.0,22.11,28.5,653.2,0.0,46.0,2.05,29.5,840.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=18, tm_min=46, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,46,18,BUS04
2023-06-15 19:16:00,40.69334,-111.96051,1300.4,0.0,191.3,1.0,13.48,21.17,24.15,36.04,0.9,1.3,1.8,2.0,1.0,23.39,30.3,652.7,0.0,46.0,2.09,31.3,840.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=19, tm_min=16, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,16,19,BUS04
2023-06-15 19:51:00,40.733101,-111.945839,1301.9,13.48,89.9,1.0,13.45,22.68,20.88,39.54,0.8,1.3,2.5,3.3,1.0,24.78,26.3,653.0,0.0,46.9,2.1,33.4,840.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=19, tm_min=51, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,51,19,BUS04
2023-06-15 20:21:00,40.763538,-111.909424,1293.7,0.0,162.7,1.0,13.47,23.32,23.15,28.98,0.8,1.5,2.9,3.8,1.0,24.89,28.0,653.0,0.0,47.2,2.09,34.1,840.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=20, tm_min=21, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,21,20,BUS04
2023-06-15 20:51:00,40.760712,-111.913803,1293.4,1.75,283.2,1.0,13.36,25.64,24.07,29.14,2.3,3.0,4.7,6.6,1.0,26.28,27.7,653.1,0.0,51.3,2.12,35.8,840.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=20, tm_min=51, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,51,20,BUS04
2023-06-15 21:21:00,40.722694,-111.986443,1290.8,13.32,179.8,1.0,13.45,24.32,22.41,32.27,1.1,1.6,2.2,3.3,1.0,26.11,27.7,652.2,0.0,50.4,2.12,35.8,839.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=21, tm_min=21, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,21,21,BUS04
2023-06-15 21:51:00,40.693363,-111.960564,1297.1,0.0,194.1,1.0,13.45,23.93,23.88,30.45,0.8,1.1,1.3,2.7,1.0,25.5,30.1,652.5,0.0,53.2,2.12,35.3,839.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=21, tm_min=51, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,51,21,BUS04
2023-06-15 22:21:00,40.733112,-111.946457,1293.3,15.12,90.1,1.0,13.45,23.8,22.03,30.54,0.9,1.5,2.4,3.0,1.0,25.61,27.2,652.8,0.0,57.6,2.12,35.1,840.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=22, tm_min=21, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,21,22,BUS04
2023-06-15 22:51:00,40.764317,-111.90937,1293.5,4.94,315.8,1.0,13.45,24.11,22.96,23.12,1.3,3.6,9.3,17.8,1.0,25.5,23.2,653.0,0.0,60.7,2.1,35.2,840.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=22, tm_min=51, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,51,22,BUS04
2023-06-15 23:21:00,40.757133,-111.916862,1288.9,14.56,180.0,1.0,13.42,24.79,23.12,21.91,1.1,1.9,3.0,4.9,1.0,26.0,21.7,653.2,0.0,56.4,2.1,35.7,840.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=23, tm_min=21, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,21,23,BUS04
2023-06-15 23:51:00,40.718647,-111.985779,1295.8,0.0,160.2,1.0,13.45,24.46,23.57,17.18,1.2,1.8,2.7,3.2,1.0,25.89,20.1,652.6,0.0,32.4,2.11,35.7,840.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=23, tm_min=51, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,51,23,BUS04
2023-06-16 00:21:00,40.693371,-111.960548,1294.6,0.0,225.2,1.0,13.44,24.48,24.27,14.81,1.2,1.5,2.1,2.6,1.0,25.89,18.3,652.4,0.0,56.7,2.11,35.6,839.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=16, tm_hour=0, tm_min=21, tm_sec=0, tm_wday=4, tm_yday=167, tm_isdst=-1)",2023-06-16,2023,6,167,16,21,0,BUS04
2023-06-16 00:51:00,40.726921,-111.959145,1283.0,11.63,0.9,1.0,13.44,24.13,22.35,17.87,1.4,2.0,2.8,4.9,1.0,25.78,18.8,652.9,0.0,62.4,2.11,35.5,840.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=16, tm_hour=0, tm_min=51, tm_sec=0, tm_wday=4, tm_yday=167, tm_isdst=-1)",2023-06-16,2023,6,167,16,51,0,BUS04
2023-06-16 01:21:00,40.763523,-111.909439,1279.6,0.0,176.1,1.0,13.47,23.51,21.97,18.22,1.3,1.7,2.3,3.0,1.0,25.28,19.2,653.2,0.0,66.3,2.1,35.0,840.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=16, tm_hour=1, tm_min=21, tm_sec=0, tm_wday=4, tm_yday=167, tm_isdst=-1)",2023-06-16,2023,6,167,16,21,1,BUS04
2023-06-16 01:51:00,40.752151,-111.91687,1278.6,0.0,179.8,1.0,13.45,23.68,22.07,20.22,1.4,1.9,2.5,3.6,1.0,25.11,19.3,653.6,0.0,48.4,2.1,34.9,841.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=16, tm_hour=1, tm_min=51, tm_sec=0, tm_wday=4, tm_yday=167, tm_isdst=-1)",2023-06-16,2023,6,167,16,51,1,BUS04
2023-06-16 02:21:00,40.716972,-111.977257,1290.9,0.0,187.8,1.0,13.5,22.53,20.64,21.95,1.3,1.8,2.3,2.9,1.0,24.39,21.1,653.3,0.0,53.8,2.1,34.2,840.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=16, tm_hour=2, tm_min=21, tm_sec=0, tm_wday=4, tm_yday=167, tm_isdst=-1)",2023-06-16,2023,6,167,16,21,2,BUS04
2023-06-16 02:51:00,40.693367,-111.960617,1292.9,0.0,194.2,1.0,13.56,21.47,20.12,23.41,1.6,2.0,2.6,3.2,1.0,23.28,22.6,653.3,0.0,50.6,2.1,33.3,840.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=16, tm_hour=2, tm_min=51, tm_sec=0, tm_wday=4, tm_yday=167, tm_isdst=-1)",2023-06-16,2023,6,167,16,51,2,BUS04
2023-06-16 03:21:00,40.728333,-111.96814,1294.4,1.18,175.1,1.0,13.59,20.48,19.17,27.04,1.6,2.6,4.5,7.0,1.0,22.11,25.4,653.8,0.0,46.1,2.11,32.2,841.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=16, tm_hour=3, tm_min=21, tm_sec=0, tm_wday=4, tm_yday=167, tm_isdst=-1)",2023-06-16,2023,6,167,16,21,3,BUS04
2023-06-16 03:51:00,40.761429,-111.910606,1298.8,1.85,343.0,1.0,13.62,19.86,18.08,33.77,1.4,2.0,3.2,4.1,1.0,21.5,29.4,654.4,0.0,37.3,2.08,31.5,842.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=16, tm_hour=3, tm_min=51, tm_sec=0, tm_wday=4, tm_yday=167, tm_isdst=-1)",2023-06-16,2023,6,167,16,51,3,BUS04
2023-06-16 06:08:00,40.761631,-111.910416,1271.3,0.0,293.3,1.0,13.63,18.91,17.42,37.8,2.0,2.8,3.8,5.3,1.0,19.72,28.3,655.1,0.0,36.2,2.04,27.2,842.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=16, tm_hour=6, tm_min=8, tm_sec=0, tm_wday=4, tm_yday=167, tm_isdst=-1)",2023-06-16,2023,6,167,16,8,6,BUS04
2023-06-16 07:39:00,40.761486,-111.910576,1267.9,0.0,0.0,1.0,13.64,18.38,15.88,38.94,1.6,2.1,2.8,4.0,1.0,18.0,34.7,655.7,0.0,39.0,1.95,20.6,843.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=16, tm_hour=7, tm_min=39, tm_sec=0, tm_wday=4, tm_yday=167, tm_isdst=-1)",2023-06-16,2023,6,167,16,39,7,BUS04
2023-06-16 09:58:00,40.761471,-111.910583,1268.9,0.0,356.1,1.0,13.7,16.39,14.24,46.64,1.6,2.0,2.7,3.0,1.0,17.72,27.7,655.6,0.0,34.7,2.03,25.6,843.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=16, tm_hour=9, tm_min=58, tm_sec=0, tm_wday=4, tm_yday=167, tm_isdst=-1)",2023-06-16,2023,6,167,16,58,9,BUS04
2023-06-16 13:56:00,40.761566,-111.910385,1257.1,0.0,105.1,1.0,13.65,16.67,17.48,38.15,2.1,3.1,4.6,6.0,1.0,15.89,27.2,656.8,0.0,30.5,1.96,21.4,844.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=16, tm_hour=13, tm_min=56, tm_sec=0, tm_wday=4, tm_yday=167, tm_isdst=-1)",2023-06-16,2023,6,167,16,56,13,BUS04
2023-06-16 14:26:00,40.761627,-111.910614,1266.5,0.0,314.8,1.0,13.57,18.2,17.77,37.18,2.0,2.9,4.4,5.8,1.0,18.72,30.1,656.9,0.0,32.8,2.02,27.3,844.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=16, tm_hour=14, tm_min=26, tm_sec=0, tm_wday=4, tm_yday=167, tm_isdst=-1)",2023-06-16,2023,6,167,16,26,14,BUS04
2023-06-16 14:56:00,40.761688,-111.910515,1273.7,0.0,344.8,1.0,13.54,19.2,18.67,32.92,1.8,2.8,4.1,5.4,1.0,20.0,30.0,656.9,0.0,35.8,2.06,29.6,845.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=16, tm_hour=14, tm_min=56, tm_sec=0, tm_wday=4, tm_yday=167, tm_isdst=-1)",2023-06-16,2023,6,167,16,56,14,BUS04
2023-06-19 19:32:00,40.762611,-111.91053,1290.0,2.93,177.6,1.0,13.33,27.11,27.08,22.75,1.7,6.2,14.0,19.4,1.0,26.0,26.1,645.9,0.0,1.0,2.09,33.3,831.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=19, tm_hour=19, tm_min=32, tm_sec=0, tm_wday=0, tm_yday=170, tm_isdst=-1)",2023-06-19,2023,6,170,19,32,19,BUS04
2023-06-19 20:02:00,40.763859,-111.909569,1288.2,0.0,169.1,1.0,13.24,28.74,30.47,16.09,1.9,7.3,17.3,26.6,1.0,28.11,21.9,645.7,0.0,36.3,2.12,37.6,830.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=19, tm_hour=20, tm_min=2, tm_sec=0, tm_wday=0, tm_yday=170, tm_isdst=-1)",2023-06-19,2023,6,170,19,2,20,BUS04
2023-06-19 20:35:00,40.770103,-111.839287,1485.3,5.35,143.1,1.0,13.17,30.91,31.15,15.13,2.4,12.1,32.9,53.6,1.0,30.72,19.9,631.5,0.0,34.7,2.17,40.5,810.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=19, tm_hour=20, tm_min=35, tm_sec=0, tm_wday=0, tm_yday=170, tm_isdst=-1)",2023-06-19,2023,6,170,19,35,20,BUS04
2023-06-19 21:05:00,40.764187,-111.909752,1294.2,0.0,168.0,1.0,13.15,32.29,31.5,14.93,1.9,9.0,22.0,32.2,1.0,32.61,17.9,645.2,0.0,35.0,2.13,42.2,829.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=19, tm_hour=21, tm_min=5, tm_sec=0, tm_wday=0, tm_yday=170, tm_isdst=-1)",2023-06-19,2023,6,170,19,5,21,BUS04
2023-06-19 21:35:00,40.768898,-111.902374,1311.8,0.0,350.0,1.0,13.12,32.65,32.75,14.05,1.9,8.3,21.6,35.1,1.0,33.5,17.7,644.6,0.0,25.7,2.17,43.0,829.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=19, tm_hour=21, tm_min=35, tm_sec=0, tm_wday=0, tm_yday=170, tm_isdst=-1)",2023-06-19,2023,6,170,19,35,21,BUS04
2023-06-19 22:05:00,40.767231,-111.87075,1338.0,0.0,268.7,1.0,13.12,32.82,30.85,16.42,1.8,7.9,19.6,30.5,1.0,34.28,17.4,641.5,0.0,24.9,2.18,43.7,825.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=19, tm_hour=22, tm_min=5, tm_sec=0, tm_wday=0, tm_yday=170, tm_isdst=-1)",2023-06-19,2023,6,170,19,5,22,BUS04
2023-06-19 22:35:00,40.764744,-111.909966,1289.9,0.0,256.1,1.0,13.15,32.43,32.07,14.71,1.0,4.2,10.5,16.3,1.0,34.22,17.2,645.1,0.0,19.6,2.18,43.5,829.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=19, tm_hour=22, tm_min=35, tm_sec=0, tm_wday=0, tm_yday=170, tm_isdst=-1)",2023-06-19,2023,6,170,19,35,22,BUS04
2023-06-19 23:05:00,40.771877,-111.842529,1470.8,16.41,16.8,1.0,13.18,31.81,29.38,17.17,1.2,5.8,15.6,22.7,1.0,33.78,17.3,633.7,0.0,20.2,2.21,43.1,812.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=19, tm_hour=23, tm_min=5, tm_sec=0, tm_wday=0, tm_yday=170, tm_isdst=-1)",2023-06-19,2023,6,170,19,5,23,BUS04
2023-06-19 23:35:00,40.763569,-111.909409,1291.9,0.0,166.7,1.0,13.2,31.04,29.8,17.82,1.4,6.8,16.9,26.4,1.0,33.11,18.4,645.4,0.0,20.5,2.15,42.2,830.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=19, tm_hour=23, tm_min=35, tm_sec=0, tm_wday=0, tm_yday=170, tm_isdst=-1)",2023-06-19,2023,6,170,19,35,23,BUS04
2023-06-20 00:05:00,40.767117,-111.888023,1319.8,5.76,99.0,1.0,13.24,30.44,27.3,33.83,2.6,10.1,28.8,50.3,1.0,32.5,26.9,643.2,0.0,47.0,2.14,41.7,828.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=0, tm_min=5, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,5,0,BUS04
2023-06-20 00:35:00,40.766644,-111.902649,1297.5,14.46,180.1,1.0,13.33,28.04,24.04,42.84,1.5,3.4,6.4,9.0,1.0,30.89,29.3,645.6,0.0,38.5,2.13,40.2,830.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=0, tm_min=35, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,35,0,BUS04
2023-06-20 01:07:00,40.764721,-111.909561,1284.2,0.0,348.7,1.0,13.39,25.7,22.1,50.07,1.7,3.3,6.4,8.8,1.0,29.28,27.2,647.0,0.0,37.9,2.1,38.0,832.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=1, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,7,1,BUS04
2023-06-20 01:37:00,40.772781,-111.841911,1488.2,13.12,53.9,1.0,13.39,24.58,21.43,47.65,1.6,3.5,6.5,10.7,1.0,27.89,27.2,635.2,0.0,32.2,2.1,36.4,813.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=1, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,37,1,BUS04
2023-06-20 02:07:00,40.764317,-111.909874,1282.1,0.0,163.7,1.0,13.37,23.8,22.52,52.99,3.7,5.2,7.4,9.3,1.0,27.11,30.4,647.8,0.0,26.1,2.07,35.2,833.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=2, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,7,2,BUS04
2023-06-20 02:39:00,40.771004,-111.846802,1458.3,11.94,268.4,1.0,13.42,22.0,18.48,64.11,1.7,2.9,4.9,6.0,1.0,26.11,29.0,635.4,0.0,17.3,2.13,34.1,818.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=2, tm_min=39, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,39,2,BUS04
2023-06-20 03:09:00,40.764324,-111.909889,1287.5,0.0,154.1,1.0,13.56,20.5,17.21,64.07,1.4,2.3,4.1,6.0,1.0,24.61,30.0,649.5,0.0,28.4,2.03,32.5,835.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=3, tm_min=9, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,9,3,BUS04
2023-06-20 03:39:00,40.765854,-111.836937,1478.4,5.4,204.4,1.0,13.6,19.06,16.08,76.85,1.6,2.9,5.0,6.5,1.0,23.72,28.7,634.6,0.0,24.7,2.12,31.3,817.3,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=3, tm_min=39, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,39,3,BUS04
2023-06-20 04:09:00,40.764343,-111.909889,1294.7,0.0,156.3,1.0,13.65,17.39,14.11,85.2,1.5,2.6,4.2,5.8,1.0,22.39,29.1,650.5,0.0,34.3,2.07,29.7,836.8,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=4, tm_min=9, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,9,4,BUS04
2023-06-20 04:39:00,40.769646,-111.844971,1452.5,9.88,357.8,1.0,13.66,16.26,13.95,88.8,1.8,2.9,4.5,5.4,1.0,21.28,29.9,637.4,0.0,24.7,2.09,28.5,820.6,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=4, tm_min=39, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,39,4,BUS04
2023-06-20 05:11:00,40.764355,-111.909866,1283.8,0.0,160.3,1.0,13.7,15.53,13.02,89.1,1.5,2.5,3.9,4.8,1.0,20.61,28.4,650.7,0.0,24.0,2.06,27.5,837.0,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=5, tm_min=11, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,11,5,BUS04
2023-06-20 05:41:00,40.767193,-111.876526,1330.9,0.0,258.5,1.0,13.67,15.34,13.38,87.8,1.6,2.6,3.7,4.5,1.0,20.28,28.3,647.7,0.0,24.7,2.08,27.1,833.9,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=5, tm_min=41, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,41,5,BUS04
2023-06-20 07:11:00,40.761574,-111.91037,1283.6,0.0,102.9,1.0,13.7,14.84,13.22,74.5,1.2,1.8,2.7,4.0,1.0,17.89,30.1,652.1,0.0,23.1,2.04,24.1,838.7,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=7, tm_min=11, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,11,7,BUS04
2023-06-20 07:44:00,40.761642,-111.910561,1269.7,0.0,0.0,1.0,13.66,15.36,14.59,68.44,1.5,2.2,3.3,3.9,1.0,18.89,28.0,652.1,0.0,17.7,2.05,26.0,838.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=7, tm_min=44, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,44,7,BUS04
2023-06-20 09:44:00,40.76165,-111.910538,1252.8,0.0,184.8,1.0,13.73,15.14,13.4,64.63,0.9,1.5,2.5,3.8,1.0,16.39,28.2,652.7,0.0,29.1,2.0,21.0,839.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=9, tm_min=44, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,44,9,BUS04
2023-06-20 10:14:00,40.761639,-111.910629,1259.4,0.0,184.8,1.0,13.73,14.91,13.3,64.48,1.1,2.0,3.5,5.7,1.0,17.78,28.2,652.6,0.0,31.9,2.04,25.3,839.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=20, tm_hour=10, tm_min=14, tm_sec=0, tm_wday=1, tm_yday=171, tm_isdst=-1)",2023-06-20,2023,6,171,20,14,10,BUS04
