Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-08-14 15:34:00,40.725899,-111.934448,1291.6,12.04,269.7,1.0,13.37,27.53,26.24,24.24,2.3,3.4,5.6,11.6,1.0,28.28,25.0,658.0,0.0,28.5,1.99,36.8,840.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=15, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,34,15,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 16:04:00,40.693401,-111.960556,1302.3,0.0,193.8,1.0,13.34,28.48,26.53,25.62,2.1,3.1,5.0,9.7,1.0,29.39,26.2,657.7,0.0,38.1,2.0,37.7,841.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=16, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,4,16,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 16:34:00,40.692947,-111.976639,1308.7,7.2,271.0,1.0,13.27,30.36,28.56,22.08,2.2,3.3,5.4,8.0,1.0,30.72,23.4,657.4,0.0,41.6,2.02,39.3,840.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=16, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,34,16,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 17:04:00,40.725742,-111.917252,1295.7,0.0,94.6,1.0,13.24,30.96,29.16,20.32,2.1,3.0,4.5,8.3,1.0,32.0,21.9,658.3,0.0,31.9,2.01,40.3,841.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=17, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,4,17,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 17:34:00,40.763496,-111.909416,1298.0,0.0,172.3,1.0,13.19,32.32,31.86,18.54,1.9,2.6,3.9,7.3,1.0,33.22,21.9,658.2,0.0,43.3,2.02,41.2,841.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=17, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,34,17,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 18:04:00,40.725918,-111.92498,1295.2,13.58,270.4,1.0,13.16,33.72,30.59,18.67,3.0,5.1,7.7,12.4,1.0,34.78,20.2,658.1,0.0,50.7,2.02,42.8,840.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=18, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,4,18,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-14 18:34:00,40.69339,-111.960548,1306.4,0.0,220.2,1.0,13.16,33.96,30.67,19.94,2.2,3.2,4.6,9.3,1.0,35.5,20.3,657.3,0.0,62.7,2.03,43.3,840.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=18, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,34,18,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 19:04:00,40.704445,-111.977097,1302.1,10.55,359.5,1.0,13.1,35.54,31.56,19.76,1.8,2.6,3.7,7.7,1.0,36.61,19.4,657.1,0.0,53.7,2.04,44.3,840.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=19, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,4,19,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 19:34:00,40.739281,-111.916786,1288.8,0.0,2.7,1.0,13.11,35.4,32.12,18.02,2.1,3.3,5.2,10.4,1.0,37.28,18.4,657.6,0.0,62.0,2.04,44.7,840.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=19, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,34,19,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 20:04:00,40.763695,-111.9095,1294.4,0.0,173.8,1.0,13.08,36.41,33.9,16.1,1.8,2.4,3.3,4.8,1.0,38.0,17.6,657.4,0.0,56.6,2.07,45.3,842.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=20, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,4,20,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 20:34:00,40.726055,-111.938614,1289.7,0.0,269.3,1.0,13.02,37.19,33.25,18.18,2.6,3.2,4.1,6.9,1.0,39.11,18.9,657.1,0.0,58.8,2.05,46.3,840.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=20, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,34,20,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 21:04:00,40.692944,-111.963188,1297.5,14.4,90.4,1.0,13.02,37.15,33.39,16.51,1.7,2.3,3.2,7.7,1.0,39.39,17.6,656.0,0.0,63.9,2.07,46.5,840.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=21, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,4,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 21:34:00,40.703754,-111.977104,1296.3,0.0,359.6,1.0,13.05,38.07,34.68,15.49,1.8,2.4,3.3,5.2,1.0,40.11,16.7,656.2,0.0,71.0,2.08,47.0,838.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=21, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,34,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 22:04:00,40.726067,-111.923592,1279.2,16.0,90.9,1.0,13.02,37.96,34.6,15.89,2.1,3.4,5.2,9.9,1.0,40.39,16.7,656.4,0.0,51.4,2.1,47.2,841.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=22, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,4,22,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 22:34:00,40.763519,-111.909439,1298.9,0.0,173.6,1.0,13.05,38.04,35.41,15.75,2.3,4.3,7.0,11.3,1.0,40.5,17.0,656.4,0.0,76.2,2.07,47.3,839.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=22, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,34,22,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-14 23:04:00,40.747566,-111.916916,1287.1,14.15,180.8,1.0,13.02,38.18,34.5,18.55,1.9,3.0,4.9,10.3,1.0,41.0,16.9,656.3,0.0,68.0,2.09,47.5,840.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=23, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,4,23,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 23:34:00,40.696514,-111.977142,1307.9,11.68,180.7,1.0,13.02,37.22,33.68,18.83,2.0,3.5,5.6,13.2,1.0,40.5,18.0,655.4,0.0,59.3,2.09,46.8,839.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=23, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,34,23,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 00:04:00,40.699142,-111.977112,1304.8,13.58,359.5,1.0,13.05,36.9,33.94,19.34,1.8,2.8,4.4,7.9,1.0,40.11,18.2,655.1,0.0,71.7,2.07,46.2,839.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=0, tm_min=4, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,4,0,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 00:34:00,40.725689,-111.917107,1296.9,5.86,92.9,1.0,13.08,35.97,33.27,17.79,1.7,3.1,5.1,9.8,1.0,39.39,17.8,655.9,0.0,71.1,2.07,45.6,838.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=0, tm_min=34, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,34,0,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 01:07:00,40.763561,-111.909363,1292.9,0.0,292.6,1.0,13.1,35.29,34.85,16.75,1.5,2.2,3.3,7.1,1.0,38.39,18.6,656.0,0.0,59.9,2.06,44.7,839.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=1, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,7,1,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 03:32:00,40.761765,-111.910812,1274.7,0.0,267.6,1.0,13.3,32.25,30.64,22.68,1.9,3.0,5.0,8.5,1.0,33.39,23.2,656.8,0.0,33.1,1.99,34.1,840.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=3, tm_min=32, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,32,3,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 04:02:00,40.761566,-111.910553,1298.2,0.0,267.6,1.0,13.21,32.36,30.46,22.56,1.9,3.2,5.3,9.2,1.0,34.11,22.4,657.1,0.0,49.3,2.04,40.5,840.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=4, tm_min=2, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,2,4,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 04:32:00,40.761551,-111.910522,1286.6,0.0,267.6,1.0,13.22,32.08,29.34,26.03,2.2,3.7,5.8,9.6,1.0,34.28,23.6,657.3,0.0,43.8,2.04,41.5,841.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=4, tm_min=32, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,32,4,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 05:02:00,40.761547,-111.910484,1271.3,0.0,28.7,1.0,13.21,31.52,28.76,27.09,2.1,3.1,4.4,6.7,1.0,34.11,23.9,657.4,0.0,47.2,2.06,41.3,841.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=5, tm_min=2, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,2,5,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 10:34:00,40.761559,-111.910507,1286.1,0.0,166.9,1.0,13.43,26.22,24.9,32.6,2.2,3.6,5.9,9.2,1.0,27.0,29.8,657.7,0.0,44.1,1.95,32.0,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=10, tm_min=34, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,34,10,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 11:04:00,40.761562,-111.910713,1243.6,0.0,314.4,1.0,13.4,26.71,24.56,33.04,2.1,3.4,5.3,9.4,1.0,28.11,29.5,657.7,0.0,44.5,1.98,35.6,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=11, tm_min=4, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,4,11,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 11:34:00,40.760513,-111.905663,1290.7,2.01,90.0,1.0,13.37,26.78,24.34,34.07,2.6,5.0,8.4,16.8,1.0,28.72,28.9,657.7,0.0,45.6,2.0,36.4,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=11, tm_min=34, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,34,11,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-15 12:04:00,40.703732,-111.977142,1307.6,0.0,358.0,1.0,13.35,25.31,21.85,53.09,2.9,6.2,10.7,17.9,1.0,29.28,29.3,657.2,0.0,21.8,2.01,35.8,842.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=12, tm_min=4, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,4,12,BUS05,Good,< 12.00,6.00 - 8.00
2023-08-15 12:34:00,40.740566,-111.91687,1293.7,9.0,0.2,1.0,13.46,24.77,23.82,37.79,3.0,4.2,5.9,8.1,1.0,28.61,28.5,658.3,0.0,23.0,1.98,34.9,841.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=12, tm_min=34, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,34,12,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-15 13:04:00,40.764164,-111.90976,1292.8,0.0,174.4,1.0,13.46,24.29,23.07,39.24,2.9,4.9,7.4,10.9,1.0,28.0,26.6,658.4,0.0,22.8,1.99,34.4,843.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=13, tm_min=4, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,4,13,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-15 13:34:00,40.733212,-111.940201,1297.7,0.0,274.3,1.0,13.43,24.25,23.05,49.02,2.7,4.7,8.4,17.7,1.0,28.0,28.0,658.5,0.0,18.5,1.98,34.2,842.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=13, tm_min=34, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,34,13,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-15 14:04:00,40.693359,-111.960587,1305.8,0.0,193.4,1.0,13.35,25.09,24.13,45.06,2.2,4.0,7.4,16.1,1.0,28.5,29.6,658.1,0.0,25.0,1.98,34.7,842.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=14, tm_min=4, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,4,14,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-15 14:34:00,40.703129,-111.977036,1297.6,0.0,1.3,1.0,13.37,26.16,25.51,42.57,2.6,5.2,9.7,19.2,1.0,29.39,28.2,658.1,0.0,30.7,2.01,35.6,843.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=14, tm_min=34, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,34,14,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-15 15:04:00,40.728554,-111.916756,1289.8,12.96,359.8,1.0,13.35,27.05,26.34,34.1,3.1,5.6,9.5,20.2,1.0,30.22,25.4,658.9,0.0,15.7,2.0,36.6,841.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=15, tm_min=4, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,4,15,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-15 15:34:00,40.763714,-111.909508,1296.8,0.0,173.1,1.0,13.31,28.6,29.67,26.59,2.8,4.6,7.7,13.8,1.0,30.28,28.5,658.9,0.0,46.6,2.01,37.6,843.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=15, tm_min=34, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,34,15,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-15 16:04:00,40.727146,-111.938881,1294.9,0.0,2.9,1.0,13.24,30.55,28.3,35.51,2.7,4.8,9.1,18.8,1.0,31.89,28.8,658.7,0.0,43.0,2.0,39.7,841.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=16, tm_min=4, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,4,16,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-15 16:34:00,40.69342,-111.960556,1303.3,0.0,194.0,1.0,13.21,31.36,29.75,31.37,2.1,3.5,6.0,13.1,1.0,32.89,28.8,658.3,0.0,52.3,2.02,40.6,843.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=16, tm_min=34, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,34,16,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 17:08:00,40.721718,-111.977135,1297.6,16.2,359.6,1.0,13.16,33.46,30.86,29.87,2.2,4.3,7.7,14.2,1.0,34.22,28.1,658.4,0.0,60.9,2.05,42.3,844.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=17, tm_min=8, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,8,17,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-15 17:38:00,40.75462,-111.916801,1292.8,10.96,359.7,1.0,13.13,34.1,31.56,27.79,2.8,5.3,9.2,16.6,1.0,35.39,25.4,658.8,0.0,52.1,2.03,43.4,841.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=17, tm_min=38, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,38,17,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-15 18:08:00,40.763714,-111.9095,1297.8,0.0,170.4,1.0,13.08,35.9,35.17,22.22,2.8,4.8,8.1,15.9,1.0,36.72,24.1,658.6,0.0,51.6,2.08,44.6,843.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=18, tm_min=8, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,8,18,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-15 18:38:00,40.733131,-111.957657,1298.2,0.0,269.9,1.0,13.05,36.38,32.75,22.81,1.7,3.0,4.9,8.4,1.0,38.22,21.5,658.2,0.0,60.2,2.04,45.9,840.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=18, tm_min=38, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,38,18,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 19:08:00,40.693398,-111.960556,1302.5,0.0,195.7,1.0,13.08,36.13,33.2,22.6,1.4,2.1,3.3,6.6,1.0,38.39,22.1,657.5,0.0,61.5,2.05,45.7,840.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=19, tm_min=8, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,8,19,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 19:38:00,40.725414,-111.982384,1300.9,17.7,263.7,1.0,13.05,38.13,34.64,20.52,1.5,2.3,3.7,7.2,1.0,39.39,19.6,657.5,0.0,61.8,2.07,46.9,839.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=19, tm_min=38, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,38,19,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 20:22:00,40.764523,-111.90992,1292.0,3.6,179.6,1.0,13.02,38.82,34.5,18.63,1.7,2.5,3.8,8.0,1.0,40.78,17.9,657.4,0.0,59.4,2.11,47.9,842.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=20, tm_min=22, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,22,20,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 20:52:00,40.760685,-111.903008,1296.6,9.83,273.3,1.0,13.05,37.91,34.44,18.66,2.3,3.4,4.8,8.1,1.0,40.72,18.2,657.1,0.0,50.5,2.1,47.5,842.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=20, tm_min=52, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,52,20,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 21:24:00,40.725567,-111.979858,1294.6,15.74,85.0,1.0,13.05,36.64,33.61,23.08,1.8,3.7,7.8,19.5,1.0,40.0,20.9,656.5,0.0,59.3,2.04,46.6,839.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=21, tm_min=24, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,24,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 22:06:00,40.712196,-111.977173,1294.8,17.29,359.3,1.0,13.02,38.09,34.48,20.86,1.7,3.5,6.8,15.9,1.0,40.39,19.1,655.9,0.0,65.1,2.02,46.7,838.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=22, tm_min=6, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,6,22,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 22:36:00,40.735641,-111.916855,1291.9,17.08,359.9,1.0,13.05,36.52,34.24,21.38,2.0,3.6,6.2,12.2,1.0,39.89,19.6,656.2,0.0,68.8,2.03,46.4,838.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=22, tm_min=36, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,36,22,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-15 23:06:00,40.763496,-111.90947,1294.8,0.0,174.5,1.0,13.08,36.48,35.11,18.32,2.3,4.1,7.1,12.7,1.0,39.39,19.5,656.1,0.0,79.7,2.03,45.9,838.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=23, tm_min=6, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,6,23,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-15 23:36:00,40.733147,-111.939674,1296.2,9.57,266.9,1.0,13.02,37.31,35.05,18.83,1.9,3.4,5.9,10.8,1.0,39.89,19.2,655.8,0.0,70.5,2.06,46.6,837.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=15, tm_hour=23, tm_min=36, tm_sec=0, tm_wday=1, tm_yday=227, tm_isdst=-1)",2023-08-15,2023,8,227,15,36,23,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-16 00:06:00,40.693367,-111.960594,1303.3,0.0,191.9,1.0,13.05,36.94,34.42,20.94,2.7,3.7,5.3,9.1,1.0,39.89,20.2,655.2,0.0,85.7,2.04,46.6,836.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=0, tm_min=6, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,6,0,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-16 00:36:00,40.6931,-111.960533,1303.5,0.36,187.4,1.0,13.05,36.95,34.99,19.42,1.5,2.2,3.4,5.3,1.0,39.89,19.6,655.1,0.0,78.0,2.08,46.3,836.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=0, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,36,0,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-16 01:06:00,40.758873,-111.916817,1290.8,14.3,359.6,1.0,13.08,36.27,33.83,21.06,1.9,3.0,5.1,8.7,1.0,39.5,20.7,655.7,0.0,68.3,2.09,46.1,840.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=1, tm_min=6, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,6,1,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-16 01:36:00,40.76384,-111.909584,1295.2,0.0,163.7,1.0,13.08,36.25,35.72,18.9,1.6,2.3,3.6,6.9,1.0,39.22,20.2,655.8,0.0,65.2,2.05,45.8,837.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=1, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,36,1,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-16 02:06:00,40.732658,-111.958099,1287.2,0.0,181.3,1.0,13.11,35.37,33.07,24.27,1.8,2.8,5.0,10.9,1.0,38.78,21.7,655.9,0.0,68.9,2.05,45.4,837.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=2, tm_min=6, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,6,2,BUS05,Good,< 12.00,2.00 - 4.00
