Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-08-01 04:52:02,40.542599,-112.012657,1470.8,13.22,31.76,30.5,28.06,3.0,2.0,25.5,23.0,857.1,0.0,35.6,1.72,46.9,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=4, tm_min=52, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,52,4,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 04:53:02,40.542599,-112.012657,1470.9,13.22,31.76,29.76,28.06,3.0,2.0,18.39,23.0,857.1,0.0,30.7,1.7,46.9,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=4, tm_min=53, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,53,4,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 04:54:02,40.542599,-112.012657,1471.0,13.22,31.72,30.23,27.93,3.0,2.0,25.78,23.0,857.0,0.0,39.5,1.71,46.8,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=4, tm_min=54, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,54,4,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 04:55:02,40.542599,-112.012657,1471.1,13.23,31.69,30.4,27.93,4.0,2.0,26.28,22.0,856.9,0.0,34.7,1.71,46.8,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=4, tm_min=55, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,55,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 04:56:02,40.542599,-112.012657,1471.0,13.23,31.69,29.29,27.96,4.0,2.0,27.39,23.0,857.0,0.0,32.3,1.72,46.8,820.2,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=4, tm_min=56, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,56,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 04:57:02,40.542599,-112.012657,1471.0,13.23,31.65,29.15,27.83,3.0,2.0,26.89,23.0,857.1,0.0,34.9,1.72,46.8,820.2,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=4, tm_min=57, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,57,4,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 04:58:02,40.542599,-112.012657,1471.0,13.22,31.62,28.78,27.86,4.0,2.0,25.22,22.0,856.9,0.0,34.7,1.73,46.7,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=4, tm_min=58, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,58,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 04:59:02,40.542633,-112.01268,1472.2,13.23,31.62,30.33,27.83,3.0,2.0,25.5,22.0,857.0,0.0,39.3,1.71,46.7,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=4, tm_min=59, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,59,4,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:00:02,40.542633,-112.01268,1472.5,13.23,31.58,29.59,27.79,3.0,2.0,25.0,22.0,857.1,0.0,35.8,1.72,46.7,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=0, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,0,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:01:02,40.542637,-112.01268,1472.5,13.23,31.55,29.93,27.83,3.0,2.0,26.0,23.0,856.9,0.0,34.2,1.73,46.7,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=1, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,1,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:02:02,40.542637,-112.01268,1472.5,13.22,31.55,30.23,27.76,3.0,2.0,26.0,22.0,857.0,0.0,40.8,1.72,46.6,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=2, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,2,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:03:02,40.542824,-112.012871,1472.1,13.23,31.51,28.88,27.93,3.0,2.0,26.61,23.0,856.8,0.0,34.9,1.7,46.6,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=3, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,3,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:04:02,40.544029,-112.014076,1472.9,13.23,31.47,28.14,27.86,2.0,2.0,24.61,22.0,856.8,0.0,33.4,1.71,46.6,819.9,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=4, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,4,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:05:02,40.545914,-112.015862,1478.0,13.23,31.47,27.19,28.1,3.0,2.0,26.28,22.0,856.2,0.0,35.3,1.71,46.6,819.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=5, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,5,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:06:02,40.547012,-112.016945,1480.0,13.22,31.44,27.83,28.03,3.0,2.0,26.0,22.0,856.0,0.0,32.1,1.71,46.5,819.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=6, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,6,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:07:02,40.547012,-112.016937,1479.9,13.23,31.4,28.24,27.73,3.0,2.0,25.28,22.0,855.9,0.0,32.7,1.71,46.5,819.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=7, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,7,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:08:02,40.546688,-112.016617,1479.6,13.23,31.4,28.75,27.45,4.0,2.0,25.78,22.0,855.9,0.0,34.4,1.71,46.5,819.2,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=8, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,8,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 05:09:02,40.544296,-112.014282,1477.5,13.23,31.37,27.63,27.69,3.0,2.0,26.0,22.0,856.6,0.0,36.5,1.71,46.5,819.9,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=9, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,9,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:10:02,40.543724,-112.013741,1476.8,13.26,31.33,27.26,28.23,3.0,2.0,25.5,22.0,856.9,0.0,31.6,1.71,46.5,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=10, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,10,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:11:02,40.543724,-112.013741,1476.8,13.26,31.33,27.33,28.16,4.0,2.0,25.28,22.0,856.7,0.0,36.0,1.71,46.4,820.0,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=11, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,11,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 05:12:02,40.543724,-112.013741,1476.8,13.26,31.33,27.7,28.23,3.0,2.0,24.11,22.0,856.7,0.0,31.0,1.74,46.4,820.0,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=12, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,12,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:13:02,40.543724,-112.013748,1476.7,13.26,31.3,27.8,28.16,3.0,2.0,26.61,22.0,856.7,0.0,33.8,1.72,46.4,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=13, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,13,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:14:02,40.543724,-112.013748,1476.7,13.26,31.26,27.97,27.86,3.0,2.0,26.78,22.0,856.7,0.0,32.9,1.7,46.4,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=14, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,14,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:15:02,40.543724,-112.013748,1476.7,13.25,31.26,28.07,27.76,3.0,2.0,26.61,22.0,856.6,0.0,30.2,1.71,46.3,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=15, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,15,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:16:02,40.543728,-112.013748,1476.6,13.26,31.26,28.24,27.69,3.0,2.0,26.22,22.0,856.6,0.0,29.2,1.7,46.3,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=16, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,16,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:17:02,40.543728,-112.013748,1476.6,13.25,31.23,28.17,27.59,3.0,2.0,23.5,22.0,856.9,0.0,30.0,1.72,46.3,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=17, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,17,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:18:02,40.543728,-112.013748,1476.5,13.25,31.23,28.34,27.66,3.0,2.0,24.5,22.0,856.6,0.0,29.6,1.7,46.3,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=18, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,18,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:19:02,40.543728,-112.013748,1476.5,13.25,31.19,28.51,27.59,3.0,2.0,26.22,22.0,856.9,0.0,27.2,1.7,46.3,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=19, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,19,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:20:02,40.543728,-112.013748,1476.6,13.26,31.19,28.58,27.56,3.0,2.0,26.11,22.0,856.7,0.0,30.5,1.68,46.2,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=20, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,20,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:21:02,40.543728,-112.013748,1476.6,13.25,31.16,29.05,27.59,3.0,2.0,25.78,22.0,856.7,0.0,30.7,1.72,46.2,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=21, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,21,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:22:02,40.543728,-112.013741,1476.6,13.25,31.16,29.49,27.52,3.0,2.0,25.61,22.0,856.9,0.0,32.8,1.73,46.2,820.2,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=22, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,22,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:23:02,40.543728,-112.013741,1476.7,13.26,31.12,29.29,27.39,3.0,2.0,25.78,22.0,856.8,0.0,26.3,1.72,46.2,820.1,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=23, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,23,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:24:02,40.543732,-112.013741,1476.7,13.26,31.12,29.12,27.49,3.0,2.0,26.0,22.0,856.6,0.0,26.2,1.7,46.1,820.2,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=24, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,24,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:25:02,40.543732,-112.013741,1476.6,13.25,31.09,29.18,27.35,3.0,2.0,19.28,22.0,856.9,0.0,30.5,1.71,46.1,820.2,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=25, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,25,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:26:02,40.543736,-112.013741,1476.4,13.25,31.09,29.29,27.18,3.0,2.0,23.61,22.0,856.7,0.0,28.2,1.72,46.1,820.2,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=26, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,26,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:27:02,40.543736,-112.013741,1476.3,13.26,31.05,30.03,26.78,3.0,2.0,20.0,22.0,856.9,0.0,29.1,1.72,46.1,820.2,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=27, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,27,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:28:02,40.543736,-112.013741,1476.1,13.25,31.05,30.27,26.58,3.0,2.0,24.0,22.0,856.6,0.0,27.4,1.72,46.1,820.2,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=28, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,28,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:29:02,40.543736,-112.013741,1476.1,13.25,31.02,31.01,26.37,3.0,2.0,16.5,22.0,856.7,0.0,28.1,1.73,46.1,820.2,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=29, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,29,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:30:02,40.543739,-112.013741,1476.1,13.26,30.98,30.67,26.27,3.0,2.0,23.78,22.0,856.8,0.0,30.4,1.7,46.0,820.2,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=30, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,30,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:31:02,40.543739,-112.013748,1476.1,13.26,30.95,30.97,26.37,3.0,2.0,22.61,22.0,856.9,0.0,27.4,1.7,46.0,820.3,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=31, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,31,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:32:02,40.543739,-112.013748,1476.0,13.25,30.91,30.91,26.34,4.0,2.0,22.0,22.0,856.8,0.0,23.6,1.68,46.0,820.3,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=32, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,32,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 05:33:02,40.543739,-112.013748,1476.0,13.25,30.88,31.04,26.14,4.0,2.0,24.61,22.0,856.9,0.0,26.0,1.72,46.0,820.3,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=33, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,33,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 05:34:02,40.543739,-112.013748,1476.0,13.26,30.84,31.79,26.14,4.0,2.0,24.61,22.0,856.9,0.0,25.2,1.72,45.9,820.3,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=34, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,34,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 05:35:02,40.543739,-112.013748,1475.9,13.26,30.81,31.21,26.21,3.0,2.0,24.78,22.0,857.0,0.0,25.0,1.72,45.9,820.3,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=35, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,35,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:36:02,40.543739,-112.013748,1475.9,13.26,30.78,30.97,26.07,3.0,2.0,24.89,22.0,856.8,0.0,29.8,1.71,45.9,820.3,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=36, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,36,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:37:02,40.543739,-112.013748,1475.9,13.26,30.74,30.64,26.07,4.0,2.0,25.0,22.0,856.9,0.0,26.6,1.73,45.9,820.3,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=37, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,37,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 05:38:02,40.543739,-112.013748,1476.0,13.26,30.71,30.6,26.1,3.0,2.0,25.11,22.0,856.9,0.0,26.5,1.71,45.8,820.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=38, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,38,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:39:02,40.543739,-112.013741,1476.0,13.26,30.67,30.47,26.31,4.0,2.0,24.89,22.0,856.9,0.0,29.3,1.71,45.8,820.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=39, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,39,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 05:40:02,40.543739,-112.013741,1476.1,13.26,30.64,30.64,26.14,4.0,2.0,24.78,22.0,856.6,0.0,28.9,1.7,45.8,820.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=40, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,40,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 05:41:02,40.543739,-112.013741,1476.1,13.28,30.6,30.6,26.17,4.0,2.0,24.72,22.0,856.9,0.0,33.4,1.71,45.8,820.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=41, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,41,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 05:42:02,40.543743,-112.013741,1476.1,13.28,30.57,30.33,26.14,3.0,2.0,24.72,22.0,856.6,0.0,29.2,1.7,45.8,820.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=42, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,42,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:43:02,40.543743,-112.013741,1476.1,13.28,30.53,30.03,26.04,3.0,2.0,24.78,22.0,856.7,0.0,34.5,1.69,45.7,820.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=43, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,43,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:44:02,40.543743,-112.013741,1476.2,13.28,30.5,29.93,26.0,3.0,2.0,24.72,22.0,856.7,0.0,35.5,1.7,45.7,820.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=44, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,44,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:45:02,40.543743,-112.013741,1476.4,13.28,30.46,29.76,26.24,3.0,2.0,24.72,22.0,856.6,0.0,33.0,1.72,45.7,820.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=45, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,45,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:46:02,40.543743,-112.013741,1476.4,13.28,30.43,29.89,26.07,3.0,2.0,24.78,22.0,856.8,0.0,29.5,1.71,45.6,820.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=46, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,46,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:47:02,40.543743,-112.013741,1476.4,13.28,30.4,30.03,26.27,3.0,2.0,24.78,22.0,856.8,0.0,28.7,1.71,45.6,820.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=47, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,47,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:48:02,40.543743,-112.013741,1476.4,13.27,30.36,30.16,26.14,3.0,2.0,24.72,22.0,856.7,0.0,30.0,1.7,45.6,820.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=48, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,48,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:49:02,40.543743,-112.013741,1476.4,13.28,30.33,30.43,26.04,4.0,2.0,12.89,22.0,856.6,0.0,33.3,1.7,45.6,820.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=49, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,49,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 05:50:02,40.543743,-112.013748,1476.4,13.27,30.29,30.54,25.87,3.0,2.0,20.61,22.0,856.9,0.0,32.6,1.71,45.5,820.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=50, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,50,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:51:02,40.543766,-112.013771,1476.8,13.28,30.26,30.47,25.83,3.0,2.0,14.11,22.0,856.7,0.0,36.9,1.73,45.5,820.5,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=51, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,51,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:52:02,40.544529,-112.014496,1475.7,13.28,30.22,29.56,26.0,3.0,2.0,13.39,22.0,856.5,0.0,35.6,1.7,45.5,820.4,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=52, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,52,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:53:02,40.546631,-112.016556,1481.7,13.28,30.19,28.61,26.14,3.0,2.0,13.78,22.0,856.0,0.0,29.4,1.7,45.5,819.7,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=53, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,53,5,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 05:54:02,40.545799,-112.015732,1478.3,13.28,30.16,29.05,26.34,3.0,2.0,15.5,22.0,856.2,0.0,28.8,1.71,45.4,820.0,0,0,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=5, tm_min=54, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,54,5,TRX02,Good,< 12.00,2.00 - 4.00
